x,y,sim
170,198,0.06585756689310074
170,199,0.06303517520427704
170,200,0.07989276945590973
170,201,0.07534898072481155
170,202,0.00434939656406641
170,203,0.06814481317996979
170,204,0.09305386245250702
170,205,0.14228853583335876
170,206,0.1021069660782814
170,207,0.05997250974178314
170,208,0.01972157508134842
170,209,0.012179949320852757
170,210,0.038200050592422485
170,211,0.03928855434060097
170,212,0.044604189693927765
170,213,0.017737654969096184
170,214,0.009362447075545788
170,215,0.01738898828625679
171,0,0.1558733880519867
171,1,0.19163914024829865
171,2,0.13458135724067688
171,3,0.11528299748897552
171,4,0.1988268345594406
171,5,0.07947850972414017
171,6,0.0804738700389862
171,7,0.049362972378730774
171,8,0.12384655326604843
171,9,0.10879509896039963
171,10,0.11468192934989929
171,11,0.07671143114566803
171,12,0.08623480796813965
171,13,0.0841776505112648
171,14,0.096514493227005
171,15,0.10351096093654633
171,16,0.02804020792245865
171,17,0.027848463505506516
171,18,0.20116543769836426
171,19,0.13426169753074646
171,20,0.0962783470749855
171,21,0.08357906341552734
171,22,0.06185436248779297
171,23,0.07585005462169647
171,24,0.03151561692357063
171,25,0.02058456465601921
171,26,0.028580233454704285
171,27,0.05878990888595581
171,28,0.12366942316293716
171,29,0.08185877650976181
171,30,0.10344470292329788
171,31,0.02268218994140625
171,32,0.049778878688812256
171,33,0.08123238384723663
171,34,0.03544463962316513
171,35,0.0168200321495533
171,36,0.026931123808026314
171,37,0.09849421679973602
171,38,0.05505010113120079
171,39,0.04734422266483307
171,40,0.020656120032072067
171,41,0.062231872230768204
171,42,0.0512864850461483
171,43,-0.0068758283741772175
171,44,0.05645705386996269
171,45,0.06092071160674095
171,46,0.058708496391773224
171,47,0.07814323157072067
171,48,0.05306898429989815
171,49,0.018773715943098068
171,50,0.021451570093631744
171,51,0.024840764701366425
171,52,0.028331182897090912
171,53,0.11894337087869644
171,54,0.0389353409409523
171,55,0.0044732773676514626
171,56,0.08717051893472672
171,57,0.22608758509159088
171,58,0.2395949810743332
171,59,0.024004127830266953
171,60,0.10206805169582367
171,61,0.13846853375434875
171,62,0.04212462902069092
171,63,0.05422968417406082
171,64,0.030375981703400612
171,65,0.010110922157764435
171,66,0.05396167188882828
171,67,0.014791789464652538
171,68,0.015390688553452492
171,69,0.04025784134864807
171,70,0.02537394128739834
171,71,0.1253759115934372
171,72,0.05741269141435623
171,73,-7.052067667245865e-05
171,74,0.03364202007651329
171,75,0.07460658252239227
171,76,0.011486386880278587
171,77,0.030941838398575783
171,78,0.02424059435725212
171,79,0.05164370313286781
171,80,0.04065035283565521
171,81,0.03644000366330147
171,82,0.04403690621256828
171,83,0.014344381168484688
171,84,0.07494153082370758
171,85,0.04122947156429291
171,86,0.07944394648075104
171,87,0.07703759521245956
171,88,0.03936886414885521
171,89,0.04026680067181587
171,90,0.060882072895765305
171,91,0.017764924094080925
171,92,0.046987660229206085
171,93,0.03230287879705429
171,94,0.02654106169939041
171,95,0.012817890383303165
171,96,0.03019554167985916
171,97,0.046767354011535645
171,98,0.020148780196905136
171,99,0.01247664075344801
171,100,0.017535438761115074
171,101,0.025985917076468468
171,102,-0.0026997604873031378
171,103,0.08187142014503479
171,104,0.07683293521404266
171,105,0.02421010099351406
171,106,0.023845531046390533
171,107,0.2862570881843567
171,108,0.12970437109470367
171,109,0.17450442910194397
171,110,0.5178877711296082
171,111,0.08318967372179031
171,112,0.08448924869298935
171,113,0.0781949833035469
171,114,0.07064135372638702
171,115,0.2320495843887329
171,116,0.1716955602169037
171,117,0.1504690945148468
171,118,0.04621047526597977
171,119,0.01973947137594223
171,120,0.0978643074631691
171,121,0.04825723543763161
171,122,-0.009294316172599792
171,123,0.03399728238582611
171,124,0.025126270949840546
171,125,0.04744832217693329
171,126,0.02639106847345829
171,127,0.04878195747733116
171,128,0.01589961163699627
171,129,0.030881812795996666
171,130,-0.008829550817608833
171,131,-0.02080121636390686
171,132,0.07435642182826996
171,133,0.05831367149949074
171,134,0.11530163884162903
171,135,0.03688609600067139
171,136,0.05047433823347092
171,137,0.02726179175078869
171,138,-0.012996182776987553
171,139,0.009621014818549156
171,140,0.047655146569013596
171,141,0.04097247123718262
171,142,0.005527850706130266
171,143,0.02598094381392002
171,144,0.049838460981845856
171,145,0.06579180806875229
171,146,0.08009173721075058
171,147,-0.006779179908335209
171,148,0.021443575620651245
171,149,0.016324501484632492
171,150,0.05656890943646431
171,151,0.020722130313515663
171,152,0.016447879374027252
171,153,0.012641556560993195
171,154,0.007240752223879099
171,155,0.006791821680963039
171,156,0.024547360837459564
171,157,0.006866395939141512
171,158,-0.010451706126332283
171,159,0.031670942902565
171,160,0.004443611949682236
171,161,0.014253350906074047
171,162,0.061134301126003265
171,163,-0.00560044776648283
171,164,0.0029313438571989536
171,165,0.0062583815306425095
171,166,0.014479318633675575
171,167,-0.018041443079710007
171,168,0.05241315811872482
171,169,0.013912450522184372
171,170,0.17388135194778442
171,171,1.0
171,172,0.016153963282704353
171,173,0.08225317299365997
171,174,0.15639285743236542
171,175,0.08614826202392578
171,176,0.2012958824634552
171,177,0.11260935664176941
171,178,0.205298513174057
171,179,0.05357467383146286
171,180,0.11759889125823975
171,181,0.05136936902999878
171,182,0.019207898527383804
171,183,0.10479742288589478
171,184,0.016718383878469467
171,185,0.0223037488758564
171,186,0.014178197830915451
171,187,0.07809354364871979
171,188,0.009683472104370594
171,189,0.014764056541025639
171,190,0.07418312132358551
171,191,0.011989808641374111
171,192,0.0287691131234169
171,193,0.03163209185004234
171,194,0.005194962024688721
171,195,0.02259700559079647
171,196,0.017085906118154526
171,197,0.01961400732398033
171,198,0.026669615879654884
171,199,0.0317520946264267
171,200,0.06848619878292084
171,201,0.15625427663326263
171,202,0.028252506628632545
171,203,0.07634331285953522
171,204,0.08817972242832184
171,205,0.17222332954406738
171,206,0.06588088721036911
171,207,0.07685671001672745
171,208,0.019599368795752525
171,209,0.0005049952305853367
171,210,-0.0009903465397655964
171,211,0.05643437057733536
171,212,0.06393400579690933
171,213,0.017317458987236023
171,214,0.02757398411631584
171,215,0.009374883957207203
172,0,0.21465718746185303
172,1,0.21902599930763245
172,2,0.21199902892112732
172,3,0.08393698185682297
172,4,0.2327265590429306
172,5,0.0882854163646698
172,6,0.05798444524407387
172,7,0.09022770822048187
172,8,0.20056337118148804
172,9,0.11848647892475128
172,10,0.1373833864927292
172,11,0.09131135791540146
172,12,0.23500990867614746
172,13,0.0743042528629303
172,14,0.010094897821545601
172,15,0.011692782863974571
172,16,0.0024366071447730064
172,17,0.03801600635051727
172,18,0.24239981174468994
172,19,0.07492461800575256
172,20,0.05428963899612427
172,21,0.004708966705948114
172,22,0.038218606263399124
172,23,0.015301558189094067
172,24,0.07056862115859985
172,25,0.052905887365341187
172,26,0.031424835324287415
172,27,0.14462065696716309
172,28,0.2053850144147873
172,29,0.07975800335407257
172,30,0.046858564019203186
172,31,0.019634097814559937
172,32,0.08944496512413025
172,33,0.07124940305948257
172,34,0.06862571090459824
172,35,0.035679079592227936
172,36,0.000583084300160408
172,37,0.1012677550315857
172,38,0.11553609371185303
172,39,0.0756429061293602
172,40,0.011108547449111938
172,41,0.059274785220623016
172,42,0.04342895746231079
172,43,0.009840385057032108
172,44,0.2314959466457367
172,45,0.19078871607780457
172,46,0.07327617704868317
172,47,0.15079635381698608
172,48,0.07769667357206345
172,49,0.11072821915149689
172,50,0.11600741744041443
172,51,0.05106140300631523
172,52,0.024916265159845352
172,53,0.057236555963754654
172,54,0.03299672156572342
172,55,0.010670751333236694
172,56,0.0919618308544159
172,57,0.03332226723432541
172,58,0.29815787076950073
172,59,0.01786181703209877
172,60,0.09092123806476593
172,61,0.026815760880708694
172,62,0.02736671082675457
172,63,0.03557661175727844
172,64,0.01979679800570011
172,65,0.036559097468853
172,66,0.09718252718448639
172,67,0.027213122695684433
172,68,0.15158747136592865
172,69,0.06992390006780624
172,70,0.023603741079568863
172,71,0.16578590869903564
172,72,0.09581287205219269
172,73,0.2554267346858978
172,74,0.0028455648571252823
172,75,0.06302161514759064
172,76,0.05386703088879585
172,77,0.044542793184518814
172,78,0.0240255706012249
172,79,0.03916990011930466
172,80,0.010988478548824787
172,81,0.02046332135796547
172,82,0.023498913273215294
172,83,0.026203125715255737
172,84,0.06980518251657486
172,85,0.013861297629773617
172,86,0.07121320068836212
172,87,0.079236701130867
172,88,0.04097829386591911
172,89,0.06401950865983963
172,90,0.04259443283081055
172,91,0.05102432891726494
172,92,0.134055495262146
172,93,0.20375508069992065
172,94,0.16147053241729736
172,95,0.12850472331047058
172,96,0.008175782859325409
172,97,0.014015985652804375
172,98,0.12317003309726715
172,99,0.03328603133559227
172,100,0.02589557133615017
172,101,0.008578481152653694
172,102,0.010174129158258438
172,103,3.9946287870407104e-05
172,104,0.08942373842000961
172,105,-0.015403440222144127
172,106,0.020757514983415604
172,107,0.003906321711838245
172,108,0.022513311356306076
172,109,0.0750439316034317
172,110,0.05824627727270126
172,111,0.6352354884147644
172,112,0.018373185768723488
172,113,0.0454876571893692
172,114,0.10274182260036469
172,115,0.13524571061134338
172,116,0.060516081750392914
172,117,-0.0005303900688886642
172,118,0.024417530745267868
172,119,0.099053755402565
172,120,0.022031545639038086
172,121,0.0188423041254282
172,122,0.006459996569901705
172,123,0.019019287079572678
172,124,0.00906511303037405
172,125,0.04122272506356239
172,126,0.10746747255325317
172,127,0.04451679438352585
172,128,0.12791866064071655
172,129,0.1163819432258606
172,130,0.014930890873074532
172,131,0.060255471616983414
172,132,0.09000016003847122
172,133,0.048350486904382706
172,134,0.15347334742546082
172,135,0.1397147923707962
172,136,0.04022860527038574
172,137,0.07667363435029984
172,138,0.04324936866760254
172,139,0.03958975151181221
172,140,0.0417206771671772
172,141,0.029128607362508774
172,142,0.004412197507917881
172,143,0.06314487010240555
172,144,0.10914097726345062
172,145,0.02922894060611725
172,146,0.06011001393198967
172,147,-0.022472959011793137
172,148,0.014663860201835632
172,149,0.12597867846488953
172,150,0.026033194735646248
172,151,0.09741908311843872
172,152,0.08318191021680832
172,153,0.14075149595737457
172,154,-0.009358922019600868
172,155,0.0006807474419474602
172,156,0.013754544779658318
172,157,0.0004530414007604122
172,158,-0.012773977592587471
172,159,0.03913549333810806
172,160,0.02680184692144394
172,161,0.05018210411071777
172,162,0.011446991935372353
172,163,0.09722433984279633
172,164,-0.0007283440791070461
172,165,-0.012616115622222424
172,166,0.045648716390132904
172,167,-0.009406290017068386
172,168,0.03697000443935394
172,169,0.041036974638700485
172,170,0.006968233268707991
172,171,0.016153963282704353
172,172,1.0
172,173,0.12572742998600006
172,174,0.029227247461676598
172,175,0.0020967829041182995
172,176,0.08953168988227844
172,177,0.06081661581993103
172,178,0.02723206765949726
172,179,0.044477447867393494
172,180,0.026612993329763412
172,181,0.014696049503982067
172,182,0.010805288329720497
172,183,0.008201796561479568
172,184,0.09446489810943604
172,185,0.03250056505203247
172,186,0.05149637907743454
172,187,0.06771396100521088
172,188,0.06859774142503738
172,189,0.03788534924387932
172,190,0.09426306933164597
172,191,0.12142316997051239
172,192,0.041723497211933136
172,193,0.02793988585472107
172,194,0.08445349335670471
172,195,0.12860290706157684
172,196,0.07758176326751709
172,197,0.029096556827425957
172,198,0.0575728639960289
172,199,-0.008985226042568684
172,200,0.024498509243130684
172,201,0.019099529832601547
172,202,0.03472103178501129
172,203,0.053687214851379395
172,204,0.002787280362099409
172,205,-0.005012197885662317
172,206,0.009130214340984821
172,207,0.010921292006969452
172,208,0.06164570525288582
172,209,0.034681160002946854
172,210,0.07152922451496124
172,211,0.033979009836912155
172,212,0.010725107043981552
172,213,0.026210803538560867
172,214,0.02280391938984394
172,215,0.02315448969602585
173,0,0.23693665862083435
173,1,0.2564750015735626
173,2,0.23930689692497253
173,3,0.07573030889034271
173,4,0.2693300247192383
173,5,0.1367478370666504
173,6,0.09238903224468231
173,7,0.12192369252443314
173,8,0.2365254908800125
173,9,0.171370267868042
173,10,0.11350847780704498
173,11,0.13389120995998383
173,12,0.24345141649246216
173,13,0.1427740752696991
173,14,0.01840309053659439
173,15,0.06536270678043365
173,16,-0.000838397303596139
173,17,0.00482570705935359
173,18,0.2799643278121948
173,19,0.09615737199783325
173,20,0.07992629706859589
173,21,0.042034585028886795
173,22,0.05720679834485054
173,23,0.0560746043920517
173,24,0.09464455395936966
173,25,0.08992404490709305
173,26,0.035752613097429276
173,27,0.21952173113822937
173,28,0.22184261679649353
173,29,0.10611467808485031
173,30,0.14516739547252655
173,31,0.01547437533736229
173,32,0.1378256380558014
173,33,0.12261348217725754
173,34,0.09131571650505066
173,35,0.05008089169859886
173,36,0.0004294365644454956
173,37,0.09150995314121246
173,38,0.08091136813163757
173,39,0.08963441103696823
173,40,0.043559588491916656
173,41,0.0908474549651146
173,42,0.019022181630134583
173,43,0.014461034908890724
173,44,0.20697635412216187
173,45,0.17709825932979584
173,46,0.09123092144727707
173,47,0.23579148948192596
173,48,0.2806686460971832
173,49,0.1386524736881256
173,50,0.1149076446890831
173,51,0.031066030263900757
173,52,0.09217095375061035
173,53,0.128383070230484
173,54,0.06103680282831192
173,55,0.0254057664424181
173,56,0.13714128732681274
173,57,0.09467551857233047
173,58,0.33310240507125854
173,59,0.03056248463690281
173,60,0.05987296625971794
173,61,0.05491621792316437
173,62,0.06848271191120148
173,63,0.044570304453372955
173,64,0.04480917379260063
173,65,0.10362178087234497
173,66,0.15682990849018097
173,67,0.14604736864566803
173,68,0.19882193207740784
173,69,0.06431872397661209
173,70,0.07358426600694656
173,71,0.209465891122818
173,72,0.12568515539169312
173,73,0.13770842552185059
173,74,0.015617677010595798
173,75,0.055420923978090286
173,76,0.08373279869556427
173,77,0.06651899218559265
173,78,0.07443546503782272
173,79,0.12560315430164337
173,80,0.03691617771983147
173,81,0.031824953854084015
173,82,0.028581250458955765
173,83,0.04375553876161575
173,84,0.07087716460227966
173,85,0.03314073383808136
173,86,0.06893670558929443
173,87,0.03662947565317154
173,88,0.05514482036232948
173,89,0.06762535870075226
173,90,0.07275122404098511
173,91,0.05154354125261307
173,92,0.11856197565793991
173,93,0.19582799077033997
173,94,0.1164841577410698
173,95,0.1674019992351532
173,96,0.03480913117527962
173,97,0.061718787997961044
173,98,0.12943455576896667
173,99,0.02202155441045761
173,100,0.06842300295829773
173,101,0.07224878668785095
173,102,0.033626798540353775
173,103,0.13291287422180176
173,104,0.13362185657024384
173,105,0.055156219750642776
173,106,0.03407541662454605
173,107,0.029425477609038353
173,108,0.029019979760050774
173,109,0.07498475909233093
173,110,0.12591709196567535
173,111,0.6711937189102173
173,112,0.10751074552536011
173,113,0.07507681846618652
173,114,0.03107490949332714
173,115,0.20601925253868103
173,116,0.09811902791261673
173,117,0.1007302924990654
173,118,0.05377265810966492
173,119,0.024416789412498474
173,120,0.0012808045139536262
173,121,0.090022973716259
173,122,0.01219128631055355
173,123,0.039589591324329376
173,124,0.005313538946211338
173,125,0.032248277217149734
173,126,0.11624472588300705
173,127,0.14565642178058624
173,128,0.13881172239780426
173,129,0.23314163088798523
173,130,0.03293709456920624
173,131,0.0690409243106842
173,132,0.15049664676189423
173,133,0.13713425397872925
173,134,0.19096215069293976
173,135,0.0597103014588356
173,136,0.0681329220533371
173,137,0.1118236631155014
173,138,0.004760755691677332
173,139,0.059969138354063034
173,140,0.08034351468086243
173,141,0.050619833171367645
173,142,0.011756561696529388
173,143,0.051086705178022385
173,144,0.04928041249513626
173,145,0.030177157372236252
173,146,0.07662302255630493
173,147,0.012246365658938885
173,148,0.0380280502140522
173,149,0.06323876231908798
173,150,0.09969840943813324
173,151,0.22379590570926666
173,152,0.10395874083042145
173,153,0.04196789115667343
173,154,0.03667742758989334
173,155,-0.0012585981748998165
173,156,0.03127288445830345
173,157,0.0072336019948124886
173,158,0.010302775539457798
173,159,0.07855196297168732
173,160,0.04893095791339874
173,161,0.007812769152224064
173,162,0.023001085966825485
173,163,0.055268969386816025
173,164,0.012082959525287151
173,165,-0.01525467075407505
173,166,0.05412343889474869
173,167,0.05240317061543465
173,168,0.060843080282211304
173,169,0.038184940814971924
173,170,0.04983215779066086
173,171,0.08225317299365997
173,172,0.12572742998600006
173,173,1.0
173,174,0.08947983384132385
173,175,0.04159172251820564
173,176,0.18792620301246643
173,177,0.12955495715141296
173,178,0.035550981760025024
173,179,0.07931781560182571
173,180,0.03557908907532692
173,181,-0.003838357049971819
173,182,0.0042550815269351006
173,183,0.057235829532146454
173,184,0.10421432554721832
173,185,0.11451781541109085
173,186,0.03628873825073242
173,187,0.13716456294059753
173,188,0.1492701768875122
173,189,0.06579480320215225
173,190,0.11431802809238434
173,191,0.04847940057516098
173,192,0.11920671910047531
173,193,0.0524563305079937
173,194,0.13462963700294495
173,195,0.03401456028223038
173,196,0.03380866348743439
173,197,0.04758989065885544
173,198,0.07231585681438446
173,199,0.0330413356423378
173,200,0.0622696727514267
173,201,0.07539718598127365
173,202,0.043402161449193954
173,203,0.08809450268745422
173,204,0.056016746908426285
173,205,0.09879517555236816
173,206,0.0532318577170372
173,207,0.06849946826696396
173,208,0.10526809096336365
173,209,0.02238529920578003
173,210,0.05573999509215355
173,211,0.10779835283756256
173,212,0.06183972209692001
173,213,0.050210028886795044
173,214,0.007782971020787954
173,215,0.1344156116247177
174,0,0.23756344616413116
174,1,0.2906365394592285
174,2,0.19472847878932953
174,3,0.17590972781181335
174,4,0.3062771260738373
174,5,0.15123634040355682
174,6,0.16488979756832123
174,7,0.07257501780986786
174,8,0.13046211004257202
174,9,0.14327463507652283
174,10,0.1736273467540741
174,11,0.1289122849702835
174,12,0.1372872143983841
174,13,0.1727975308895111
174,14,0.06156565248966217
174,15,0.13459573686122894
174,16,0.12395238131284714
174,17,0.11211810261011124
174,18,0.3176690936088562
174,19,0.11058513820171356
174,20,0.11963649094104767
174,21,0.09314721077680588
174,22,0.14957915246486664
174,23,0.10205282270908356
174,24,0.08176155388355255
174,25,0.04044349864125252
174,26,0.03189856931567192
174,27,0.057946112006902695
174,28,0.12816521525382996
174,29,0.08359197527170181
174,30,0.15278981626033783
174,31,0.022044677287340164
174,32,0.06135875731706619
174,33,0.07777711749076843
174,34,0.10767214000225067
174,35,0.11570435762405396
174,36,0.03785395622253418
174,37,0.11462972313165665
174,38,0.12063823640346527
174,39,0.08544696867465973
174,40,0.0427762009203434
174,41,0.11697013676166534
174,42,0.034253355115652084
174,43,0.013138322159647942
174,44,0.09948665648698807
174,45,0.08439689874649048
174,46,0.07937298715114594
174,47,0.05711713060736656
174,48,0.03585675358772278
174,49,0.06176695227622986
174,50,0.0568121001124382
174,51,0.02613937482237816
174,52,0.05606174096465111
174,53,0.24825185537338257
174,54,0.07181437313556671
174,55,0.014429336413741112
174,56,0.14671872556209564
174,57,0.16182856261730194
174,58,0.3746567368507385
174,59,0.02860838919878006
174,60,0.0591246671974659
174,61,0.06648575514554977
174,62,0.05689919367432594
174,63,0.111734539270401
174,64,0.11306747049093246
174,65,0.021426495164632797
174,66,0.022484496235847473
174,67,0.10175896435976028
174,68,0.03558747097849846
174,69,0.02035624533891678
174,70,0.01698589138686657
174,71,0.11845233291387558
174,72,0.07413917779922485
174,73,0.040749624371528625
174,74,0.007564345840364695
174,75,0.07156191766262054
174,76,0.012223293073475361
174,77,0.008579786866903305
174,78,0.03935810178518295
174,79,0.13113868236541748
174,80,0.048119816929101944
174,81,0.0955488383769989
174,82,0.04227088391780853
174,83,-0.006253322586417198
174,84,0.011615457013249397
174,85,0.018422981724143028
174,86,0.08545320481061935
174,87,0.09378890693187714
174,88,0.022257156670093536
174,89,0.07427321374416351
174,90,0.12282882630825043
174,91,0.013682764023542404
174,92,0.08183398842811584
174,93,0.07339967787265778
174,94,0.03897058963775635
174,95,0.019304979592561722
174,96,0.04584791883826256
174,97,0.041513361036777496
174,98,0.03715834021568298
174,99,0.04928756132721901
174,100,0.017662445083260536
174,101,0.05488089472055435
174,102,0.08265745639801025
174,103,0.07054448872804642
174,104,0.12889611721038818
174,105,0.10840966552495956
174,106,0.03571701422333717
174,107,0.1603764295578003
174,108,0.11109444499015808
174,109,0.12111826986074448
174,110,0.18655367195606232
174,111,0.08878195285797119
174,112,0.07741646468639374
174,113,0.07662902772426605
174,114,0.07756328582763672
174,115,0.45742231607437134
174,116,0.21058082580566406
174,117,0.10508224368095398
174,118,0.13157126307487488
174,119,0.02855171635746956
174,120,0.04671977460384369
174,121,0.05473116785287857
174,122,0.005571447778493166
174,123,0.03671249747276306
174,124,0.06644526869058609
174,125,0.07359132915735245
174,126,0.01429629698395729
174,127,0.015569452196359634
174,128,0.03914492577314377
174,129,0.009519128128886223
174,130,-0.012954303063452244
174,131,0.0109446095302701
174,132,0.09915216267108917
174,133,0.09523455798625946
174,134,0.08860037475824356
174,135,0.023271266371011734
174,136,0.049273207783699036
174,137,-0.0013145171105861664
174,138,0.01816156879067421
174,139,-0.004671766888350248
174,140,0.023342620581388474
174,141,0.05836189538240433
174,142,0.017933793365955353
174,143,0.03364025056362152
174,144,0.058775827288627625
174,145,0.04011017829179764
174,146,0.1429608315229416
174,147,0.00825587846338749
174,148,0.06786606460809708
174,149,0.05654272437095642
174,150,0.06253604590892792
174,151,0.020352814346551895
174,152,0.08196184039115906
174,153,0.01614755392074585
174,154,0.013177163898944855
174,155,-0.003868306055665016
174,156,0.016630318015813828
174,157,0.011021559126675129
174,158,0.0015578933525830507
174,159,0.057918064296245575
174,160,0.02632412128150463
174,161,0.06284601241350174
174,162,0.032308511435985565
174,163,0.014343304559588432
174,164,0.07421733438968658
174,165,-0.01001387182623148
174,166,0.059194762259721756
174,167,0.03496639430522919
174,168,0.08262801915407181
174,169,0.00597107969224453
174,170,0.11213289201259613
174,171,0.15639285743236542
174,172,0.029227247461676598
174,173,0.08947983384132385
174,174,1.0
174,175,0.5004520416259766
174,176,0.24963951110839844
174,177,0.18094821274280548
174,178,0.12406156212091446
174,179,0.14138242602348328
174,180,0.22418881952762604
174,181,0.03787590190768242
174,182,0.02886461652815342
174,183,0.11076296865940094
174,184,0.03146679326891899
174,185,0.03906616196036339
174,186,0.04444645345211029
174,187,0.08682477474212646
174,188,0.039030250161886215
174,189,0.03378412500023842
174,190,0.025741253048181534
174,191,0.03942504897713661
174,192,0.06333210319280624
174,193,0.029109112918376923
174,194,0.01610483229160309
174,195,0.02324015647172928
174,196,0.004384157247841358
174,197,0.06987395882606506
174,198,0.05150339752435684
174,199,0.601390540599823
174,200,0.10824313014745712
174,201,0.1803739368915558
174,202,0.10668062418699265
174,203,0.14840596914291382
174,204,0.09727989137172699
174,205,0.10267522931098938
174,206,0.13229715824127197
174,207,0.14449718594551086
174,208,0.038234081119298935
174,209,0.030567534267902374
174,210,0.016768168658018112
174,211,0.051905661821365356
174,212,0.07650990784168243
174,213,-0.002657010918483138
174,214,0.05841950699687004
174,215,0.012349285185337067
175,0,0.1917278915643692
175,1,0.23067007958889008
175,2,0.1427576243877411
175,3,0.08382081985473633
175,4,0.24567899107933044
175,5,0.12362369149923325
175,6,0.12645737826824188
175,7,0.06595690548419952
175,8,0.11438417434692383
175,9,0.0851404219865799
175,10,0.1272655874490738
175,11,0.08518030494451523
175,12,0.08326181024312973
175,13,0.08228908479213715
175,14,-0.0065379999577999115
175,15,0.06449680030345917
175,16,0.02587406523525715
175,17,0.037745147943496704
175,18,0.2546480894088745
175,19,0.06976839154958725
175,20,0.07418986409902573
175,21,0.0522768460214138
175,22,0.13209205865859985
175,23,0.03827963396906853
175,24,0.06962598115205765
175,25,0.02157304808497429
175,26,0.0214860700070858
175,27,0.043940093368291855
175,28,0.11816930770874023
175,29,0.06061859056353569
175,30,0.08137672394514084
175,31,0.02025461383163929
175,32,0.039266642183065414
175,33,0.03947392851114273
175,34,0.07502035796642303
175,35,0.0495118647813797
175,36,0.036361146718263626
175,37,0.0936352089047432
175,38,0.07550570368766785
175,39,0.04200798273086548
175,40,0.03277873247861862
175,41,0.07359592616558075
175,42,0.035547886043787
175,43,0.0049748048186302185
175,44,0.040421970188617706
175,45,0.0534856803715229
175,46,0.022312069311738014
175,47,0.007490038871765137
175,48,0.042854804545640945
175,49,0.026520296931266785
175,50,0.05577997490763664
175,51,0.04255932942032814
175,52,0.022820770740509033
175,53,0.0826234370470047
175,54,0.02789907343685627
175,55,0.02111276052892208
175,56,0.11518488824367523
175,57,0.07565062493085861
175,58,0.299761563539505
175,59,0.015257185325026512
175,60,0.03399217128753662
175,61,0.039686571806669235
175,62,0.05593932420015335
175,63,0.06086468696594238
175,64,0.09550583362579346
175,65,0.02344110794365406
175,66,0.0039561428129673
175,67,0.071277916431427
175,68,0.02259967103600502
175,69,0.012360414490103722
175,70,0.008012223988771439
175,71,0.1049245074391365
175,72,0.08246143162250519
175,73,0.04070630297064781
175,74,0.01988966390490532
175,75,0.03174412250518799
175,76,-0.00975390337407589
175,77,0.0017447276040911674
175,78,0.006025168113410473
175,79,0.0403725802898407
175,80,0.019497130066156387
175,81,0.039343733340501785
175,82,0.02554195746779442
175,83,0.013441802002489567
175,84,0.012235693633556366
175,85,0.005316219292581081
175,86,0.02865278720855713
175,87,0.10839197039604187
175,88,0.021940354257822037
175,89,0.028498567640781403
175,90,0.07827776670455933
175,91,0.005347684025764465
175,92,0.033842504024505615
175,93,0.026356372982263565
175,94,0.01973026618361473
175,95,0.02131791040301323
175,96,0.01416362076997757
175,97,0.017556359991431236
175,98,0.021395601332187653
175,99,0.062378305941820145
175,100,0.00871632993221283
175,101,0.021984878927469254
175,102,0.04616609960794449
175,103,0.026955625042319298
175,104,0.10345454514026642
175,105,0.07901807129383087
175,106,0.03365484997630119
175,107,0.10108640044927597
175,108,0.02920021489262581
175,109,0.06703796982765198
175,110,0.09364601969718933
175,111,0.03609573096036911
175,112,0.029912471771240234
175,113,0.08202384412288666
175,114,0.05013714358210564
175,115,0.3751510679721832
175,116,0.14198844134807587
175,117,0.07138460129499435
175,118,0.071052186191082
175,119,0.02412031963467598
175,120,0.01669890806078911
175,121,0.05161260440945625
175,122,0.010053720325231552
175,123,0.033384036272764206
175,124,0.012428004294633865
175,125,0.05410557612776756
175,126,0.010110173374414444
175,127,-0.004140998236835003
175,128,0.0295393168926239
175,129,0.009768156334757805
175,130,-0.03140515089035034
175,131,0.00530032254755497
175,132,0.0696343258023262
175,133,0.12282700091600418
175,134,0.06034081429243088
175,135,0.05810709670186043
175,136,0.08209246397018433
175,137,0.023774534463882446
175,138,0.04257841780781746
175,139,0.010977275669574738
175,140,0.047643717378377914
175,141,0.06402769684791565
175,142,0.006878736428916454
175,143,0.003121608169749379
175,144,0.06918399035930634
175,145,0.06755967438220978
175,146,0.09417155385017395
175,147,0.011869216337800026
175,148,0.022087007761001587
175,149,0.024425288662314415
175,150,0.017460748553276062
175,151,0.020133335143327713
175,152,0.02579076588153839
175,153,0.004477804992347956
175,154,0.0021732021123170853
175,155,-0.004462880548089743
175,156,-0.004306531045585871
175,157,0.004035484045743942
175,158,0.0333428755402565
175,159,0.047351960092782974
175,160,0.02486305683851242
175,161,0.037741854786872864
175,162,0.04774162173271179
175,163,0.024614952504634857
175,164,0.051020823419094086
175,165,-0.012804263271391392
175,166,0.06563737988471985
175,167,0.03445722162723541
175,168,0.08258987218141556
175,169,0.012341863475739956
175,170,0.05753074958920479
175,171,0.08614826202392578
175,172,0.0020967829041182995
175,173,0.04159172251820564
175,174,0.5004520416259766
175,175,1.0000001192092896
175,176,0.1800907701253891
175,177,0.1064281314611435
175,178,0.06109779328107834
175,179,0.08909277617931366
175,180,0.11463327705860138
175,181,0.037024833261966705
175,182,0.04831336811184883
175,183,0.0630851611495018
175,184,0.030701475217938423
175,185,0.026151319965720177
175,186,0.010840476490557194
175,187,0.07924903184175491
175,188,0.03295978158712387
175,189,0.008909163996577263
175,190,-0.009198607876896858
