item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
1390,5557,Yes,No,0.9999966621398926,8.696724762558006e-06
1390,5558,Yes,No,0.9999966621398926,0.00021858123363927007
1390,5559,Yes,No,0.9999966621398926,4.556235126074171e-06
1390,5560,Yes,No,0.9999966621398926,3.6342506064102054e-05
1391,5561,Yes,No,0.999986469745636,1.689282726147212e-06
1391,5562,Yes,No,0.999986469745636,9.034188224177342e-06
1391,5563,Yes,No,0.999986469745636,3.4850269003072754e-05
1391,5564,Yes,No,0.999986469745636,2.3151764253270812e-05
1392,5565,Yes,No,0.9999614357948303,0.0001084929026546888
1392,5566,Yes,No,0.9999614357948303,2.024728019023314e-05
1392,5567,Yes,No,0.9999614357948303,4.822878690902144e-05
1392,5568,Yes,No,0.9999614357948303,9.705440788820852e-06
1393,5569,Yes,No,0.9999752044677734,3.4850269003072754e-05
1393,5570,Yes,No,0.9999752044677734,8.225834790209774e-06
1393,5571,Yes,No,0.9999752044677734,1.171638132291264e-06
1393,5572,Yes,No,0.9999752044677734,8.409829752054065e-05
1394,5573,Yes,No,0.9999879002571106,0.0002137776173185557
1394,5574,Yes,No,0.9999879002571106,3.2078169169835746e-05
1394,5575,Yes,No,0.9999879002571106,0.00032799196196720004
1394,5576,Yes,No,0.9999879002571106,0.010245412588119507
1395,5577,Yes,No,0.999997615814209,0.000323963031405583
1395,5578,Yes,No,0.999997615814209,9.801359738048632e-06
1395,5579,Yes,No,0.999997615814209,1.8775770513457246e-05
1395,5580,Yes,No,0.999997615814209,3.6153080145595595e-05
1396,5581,Yes,No,0.999995231628418,3.997191925009247e-06
1396,5582,Yes,No,0.999995231628418,0.00020761581254191697
1396,5583,Yes,No,0.999995231628418,4.420504410518333e-06
1396,5584,Yes,No,0.999995231628418,1.5282405001926236e-05
1397,5585,Yes,No,0.9999927878379822,8.81068262970075e-06
1397,5586,Yes,No,0.9999927878379822,1.5043258372315904e-06
1397,5587,Yes,No,0.9999927878379822,1.5963280475261854e-06
1397,5588,Yes,No,0.9999927878379822,5.383878033171641e-06
1398,5589,No,No,0.0008692941046319902,0.0012630409328266978
1398,5590,No,No,0.0008692941046319902,1.8484484826331027e-05
1398,5591,No,No,0.0008692941046319902,1.4667220966657624e-05
1398,5592,No,No,0.0008692941046319902,2.3107124434318393e-05
1399,5593,Yes,No,0.9999823570251465,0.00039168866351246834
1399,5594,Yes,No,0.9999823570251465,3.566511441022158e-05
1399,5595,Yes,No,0.9999823570251465,1.4105593436397612e-05
1399,5596,Yes,No,0.9999823570251465,7.381133764283732e-05
1400,5597,Yes,No,0.9999974966049194,9.595488336344715e-06
1400,5598,Yes,No,0.9999974966049194,1.1223825822526123e-05
1400,5599,Yes,No,0.9999974966049194,4.980016456102021e-06
1400,5600,Yes,No,0.9999974966049194,0.026071516796946526
1401,5601,Yes,No,0.9999901652336121,0.06641551852226257
1401,5602,Yes,No,0.9999901652336121,0.26927661895751953
1401,5603,Yes,No,0.9999901652336121,0.0021373964846134186
1401,5604,Yes,No,0.9999901652336121,9.077603317564353e-05
1402,5605,Yes,No,0.9999958276748657,2.8469086828408763e-05
1402,5606,Yes,No,0.9999958276748657,1.2847075595345814e-05
1402,5607,Yes,No,0.9999958276748657,9.077603317564353e-05
1402,5608,Yes,No,0.9999958276748657,0.00012522234464995563
1403,5609,Yes,Yes,0.999993085861206,0.9999755024909973
1403,5610,Yes,No,0.999993085861206,1.3470291378325783e-05
1403,5611,Yes,No,0.999993085861206,0.11742406338453293
1403,5612,Yes,No,0.999993085861206,5.587959549302468e-06
1404,5613,Yes,No,0.9999930262565613,3.87305999538512e-06
1404,5614,Yes,No,0.9999930262565613,1.4523411664413288e-06
1404,5615,Yes,No,0.9999930262565613,3.7811505535501055e-06
1404,5616,Yes,No,0.9999930262565613,2.941896809716127e-06
1405,5617,Yes,No,0.997285008430481,0.0009461523150093853
1405,5618,Yes,No,0.997285008430481,2.5240153263439424e-05
1405,5619,Yes,No,0.997285008430481,0.0009018276468850672
1405,5620,Yes,Yes,0.997285008430481,0.999947190284729
1406,5621,Yes,No,0.9999246001243591,0.21491274237632751
1406,5622,Yes,No,0.9999246001243591,2.689722123250249e-06
1406,5623,Yes,No,0.9999246001243591,2.415447852399666e-06
1406,5624,Yes,No,0.9999246001243591,5.738279469369445e-06
1407,5625,Yes,No,0.9674235582351685,2.4256078177131712e-05
1407,5626,Yes,No,0.9674235582351685,0.0005006020655855536
1407,5627,Yes,No,0.9674235582351685,0.00020215175754856318
1407,5628,Yes,No,0.9674235582351685,0.17661136388778687
1408,5629,Yes,No,0.9999397993087769,1.108854303311091e-05
1408,5630,Yes,No,0.9999397993087769,3.8778630369051825e-06
1408,5631,Yes,Yes,0.9999397993087769,0.9999790787696838
1408,5632,Yes,Yes,0.9999397993087769,0.9400909543037415
1409,5633,Yes,No,0.9999834299087524,1.0047678188129794e-05
1409,5634,Yes,No,0.9999834299087524,4.788827482116176e-06
1409,5635,Yes,No,0.9999834299087524,8.320506458403543e-05
1409,5636,Yes,Yes,0.9999834299087524,0.9997346997261047
1410,5637,Yes,No,0.9999951124191284,6.782770469726529e-06
1410,5638,Yes,No,0.9999951124191284,4.6259719965746626e-05
1410,5639,Yes,No,0.9999951124191284,2.015451536863111e-05
1410,5640,Yes,No,0.9999951124191284,1.2218882147863042e-05
1411,5641,Yes,No,0.9999926686286926,9.706063792691566e-06
1411,5642,Yes,No,0.9999926686286926,1.2218882147863042e-05
1411,5643,Yes,No,0.9999926686286926,7.105991699063452e-06
1411,5644,Yes,No,0.9999926686286926,2.015451536863111e-05
1412,5645,Yes,No,0.9999959468841553,0.0010667553870007396
1412,5646,Yes,No,0.9999959468841553,0.001122947665862739
1412,5647,Yes,No,0.9999959468841553,1.1177134183526505e-05
1412,5648,Yes,No,0.9999959468841553,2.4017463147174567e-05
1413,5649,Yes,No,0.9900215268135071,7.342575554503128e-05
1413,5650,Yes,No,0.9900215268135071,0.003479603212326765
1413,5651,Yes,No,0.9900215268135071,1.0721223588916473e-05
1413,5652,Yes,No,0.9900215268135071,0.3397592604160309
1414,5653,Yes,No,0.9999949932098389,4.3599352466117125e-06
1414,5654,Yes,No,0.9999949932098389,3.0382893783098552e-06
1414,5655,Yes,No,0.9999949932098389,4.6717332224943675e-06
1414,5656,Yes,No,0.9999949932098389,0.11287978291511536
1415,5657,Yes,No,0.9999895691871643,2.369756430198322e-06
1415,5658,Yes,Yes,0.9999895691871643,0.9991768598556519
1415,5659,Yes,No,0.9999895691871643,0.11287978291511536
1415,5660,Yes,No,0.9999895691871643,4.137914402235765e-06
1416,5661,Yes,No,0.9997928142547607,1.587594670127146e-05
1416,5662,Yes,No,0.9997928142547607,3.3314947813778417e-06
1416,5663,Yes,No,0.9997928142547607,9.341809345642105e-06
1416,5664,Yes,No,0.9997928142547607,1.2446530490706209e-05
1417,5665,Yes,No,0.9999715089797974,5.565765604842454e-06
1417,5666,Yes,No,0.9999715089797974,5.952485025773058e-06
1417,5667,Yes,No,0.9999715089797974,2.1379953523137374e-06
1417,5668,Yes,Yes,0.9999715089797974,0.9968729615211487
1418,5669,Yes,No,0.9999912977218628,1.2163265637354925e-05
1418,5670,Yes,No,0.9999912977218628,0.005450836848467588
1418,5671,Yes,No,0.9999912977218628,2.090459929604549e-05
1418,5672,Yes,Yes,0.9999912977218628,0.9995558261871338
1419,5673,Yes,No,0.987092912197113,2.2583142708754167e-05
1419,5674,Yes,Yes,0.987092912197113,0.5239542126655579
1419,5675,Yes,No,0.987092912197113,1.6784384570200928e-05
1419,5676,Yes,No,0.987092912197113,1.1634956535999663e-05
1420,5677,Yes,No,0.9999309778213501,0.4522448182106018
1420,5678,Yes,No,0.9999309778213501,7.3559963311709e-06
1420,5679,Yes,No,0.9999309778213501,1.312053882429609e-05
1420,5680,Yes,Yes,0.9999309778213501,0.829429566860199
1421,5681,Yes,No,0.9987236857414246,4.0460894524585456e-05
1421,5682,Yes,No,0.9987236857414246,0.0006758990930393338
1421,5683,Yes,Yes,0.9987236857414246,0.627795934677124
1421,5684,Yes,No,0.9987236857414246,0.0002483185671735555
1422,5685,Yes,No,0.9998290538787842,9.410953498445451e-05
1422,5686,Yes,No,0.9998290538787842,0.17311544716358185
1422,5687,Yes,No,0.9998290538787842,3.0885585147188976e-05
1422,5688,Yes,No,0.9998290538787842,2.7460205274110194e-06
1423,5689,Yes,No,0.9999704957008362,0.006103141698986292
1423,5690,Yes,No,0.9999704957008362,4.535235348157585e-06
1423,5691,Yes,No,0.9999704957008362,2.5979209112847457e-06
1423,5692,Yes,No,0.9999704957008362,4.721445293398574e-05
1424,5693,Yes,No,0.9999954700469971,1.205665626002883e-06
1424,5694,Yes,No,0.9999954700469971,5.23530025020591e-06
1424,5695,Yes,No,0.9999954700469971,1.6080608475022018e-05
1424,5696,Yes,No,0.9999954700469971,3.75972012989223e-06
1425,5697,Yes,No,0.9999943971633911,7.0895516728342045e-06
1425,5698,Yes,No,0.9999943971633911,1.0485327038622927e-05
1425,5699,Yes,No,0.9999943971633911,5.401009912020527e-05
1425,5700,Yes,No,0.9999943971633911,4.894927315035602e-06
1426,5701,Yes,Yes,0.9999897480010986,0.9965555667877197
1426,5702,Yes,No,0.9999897480010986,0.12102600932121277
1426,5703,Yes,No,0.9999897480010986,5.8573032220010646e-06
1426,5704,Yes,No,0.9999897480010986,0.001977226696908474
1427,5705,Yes,No,0.9999939203262329,2.0779729311470874e-05
1427,5706,Yes,No,0.9999939203262329,0.018719807267189026
1427,5707,Yes,No,0.9999939203262329,3.270800516474992e-05
1427,5708,Yes,No,0.9999939203262329,0.15318356454372406
1428,5709,Yes,No,0.7962720394134521,8.00261568656424e-06
1428,5710,Yes,No,0.7962720394134521,0.001991152996197343
1428,5711,Yes,No,0.7962720394134521,0.15318356454372406
1428,5712,Yes,No,0.7962720394134521,0.0009264297550544143
1429,5713,Yes,No,0.9999975562095642,4.430223270901479e-06
1429,5714,Yes,No,0.9999975562095642,7.977099812706001e-06
1429,5715,Yes,No,0.9999975562095642,1.0420309081382584e-05
1429,5716,Yes,No,0.9999975562095642,1.0136301170859952e-05
1430,5717,Yes,No,0.9999622106552124,4.402276772452751e-06
1430,5718,Yes,No,0.9999622106552124,0.0004527248383965343
1430,5719,Yes,No,0.9999622106552124,6.553160801558988e-06
1430,5720,Yes,No,0.9999622106552124,1.2802547644241713e-05
1431,5721,Yes,No,0.9996936917304993,1.1505392649269197e-05
1431,5722,Yes,No,0.9996936917304993,8.827228157315403e-06
1431,5723,Yes,No,0.9996936917304993,1.9695484297699295e-05
1431,5724,Yes,No,0.9996936917304993,1.4594373169529717e-05
1432,5725,Yes,No,0.9998087882995605,0.16067835688591003
1432,5726,Yes,No,0.9998087882995605,1.508112018200336e-05
1432,5727,Yes,No,0.9998087882995605,7.5461020969669335e-06
1432,5728,Yes,No,0.9998087882995605,0.007646436803042889
1433,5729,Yes,Yes,0.9999956488609314,0.9984297752380371
1433,5730,Yes,No,0.9999956488609314,0.0001110217344830744
1433,5731,Yes,Yes,0.9999956488609314,0.9996115565299988
1433,5732,Yes,No,0.9999956488609314,0.005719380918890238
1434,5733,Yes,No,0.9999948740005493,0.0030389262828975916
1434,5734,Yes,No,0.9999948740005493,0.0014473979827016592
1434,5735,Yes,No,0.9999948740005493,5.578136097028619e-06
1434,5736,Yes,No,0.9999948740005493,0.09733757376670837
1435,5737,Yes,No,0.9991180300712585,0.053315043449401855
1435,5738,Yes,No,0.9991180300712585,0.007517288904637098
1435,5739,Yes,No,0.9991180300712585,0.00031683131237514317
1435,5740,Yes,No,0.9991180300712585,0.0006639769417233765
1436,5741,Yes,No,0.9999939203262329,2.2190739400684834e-05
1436,5742,Yes,No,0.9999939203262329,0.00012279156362637877
1436,5743,Yes,No,0.9999939203262329,7.002920028753579e-06
1436,5744,Yes,No,0.9999939203262329,1.0839326932909898e-05
1437,5745,Yes,No,0.9999953508377075,3.670616706585861e-06
1437,5746,Yes,No,0.9999953508377075,6.315623068076093e-06
1437,5747,Yes,No,0.9999953508377075,1.126754068536684e-05
1437,5748,Yes,No,0.9999953508377075,2.743793402260053e-06
1438,5749,No,No,0.026898618787527084,3.94872631659382e-06
1438,5750,No,Yes,0.026898618787527084,0.9999619126319885
1438,5751,No,No,0.026898618787527084,4.804205673281103e-06
1438,5752,No,No,0.026898618787527084,2.0788394976989366e-05
1439,5753,Yes,No,0.9999973177909851,6.0712595768563915e-06
1439,5754,Yes,No,0.9999973177909851,2.1141624984011287e-06
1439,5755,Yes,No,0.9999973177909851,3.8815678635728545e-06
1439,5756,Yes,No,0.9999973177909851,8.393069037992973e-06
1440,5757,Yes,No,0.9494079947471619,9.152524398814421e-06
1440,5758,Yes,No,0.9494079947471619,0.00045979692367836833
1440,5759,Yes,Yes,0.9494079947471619,0.5236629843711853
1440,5760,Yes,No,0.9494079947471619,0.00022386616910807788
1441,5761,Yes,No,0.9999976754188538,4.269954843039159e-06
1441,5762,Yes,No,0.9999976754188538,7.156285391829442e-06
1441,5763,Yes,No,0.9999976754188538,8.935859909797728e-07
1441,5764,Yes,No,0.9999976754188538,9.164035873254761e-06
1442,5765,Yes,No,0.9999964833259583,3.0429901016759686e-05
1442,5766,Yes,No,0.9999964833259583,4.297485247661825e-06
1442,5767,Yes,No,0.9999964833259583,0.00011903232370968908
1442,5768,Yes,No,0.9999964833259583,4.149444430368021e-05
1443,5769,Yes,No,0.9999951720237732,1.5133452507143375e-05
1443,5770,Yes,No,0.9999951720237732,4.165292011748534e-06
1443,5771,Yes,No,0.9999951720237732,6.98744906912907e-06
1443,5772,Yes,Yes,0.9999951720237732,0.9987717866897583
1444,5773,Yes,No,0.9999937415122986,3.42799503414426e-05
1444,5774,Yes,No,0.9999937415122986,3.231154551031068e-06
1444,5775,Yes,No,0.9999937415122986,1.5133452507143375e-05
1444,5776,Yes,No,0.9999937415122986,2.722656063269824e-06
1445,5777,Yes,No,0.9999978542327881,3.2590363844064996e-05
1445,5778,Yes,No,0.9999978542327881,5.454954134620493e-06
1445,5779,Yes,No,0.9999978542327881,1.7448804783271044e-06
1445,5780,Yes,No,0.9999978542327881,5.2019249778822996e-06
1446,5781,No,No,0.30363956093788147,7.817278856236953e-06
1446,5782,No,No,0.30363956093788147,3.267723059252603e-06
1446,5783,No,No,0.30363956093788147,8.209082807297818e-06
1446,5784,No,No,0.30363956093788147,1.3692654192709597e-06
1447,5785,Yes,No,0.9999927282333374,4.175977210252313e-06
1447,5786,Yes,No,0.9999927282333374,6.8171516431903e-06
1447,5787,Yes,No,0.9999927282333374,9.722549521029578e-07
1447,5788,Yes,No,0.9999927282333374,5.706750471290434e-06
1448,5789,Yes,No,0.9999921321868896,2.725902959355153e-05
1448,5790,Yes,No,0.9999921321868896,5.863985734322341e-06
1448,5791,Yes,No,0.9999921321868896,6.204297278600279e-06
1448,5792,Yes,No,0.9999921321868896,0.0004281864094082266
1449,5793,Yes,Yes,0.9637144804000854,0.8963330984115601
1449,5794,Yes,No,0.9637144804000854,9.722549521029578e-07
1449,5795,Yes,No,0.9637144804000854,7.013919912424171e-06
1449,5796,Yes,No,0.9637144804000854,0.0004281864094082266
1450,5797,Yes,No,0.9999963045120239,1.213854739035014e-05
1450,5798,Yes,No,0.9999963045120239,1.1032341717509553e-05
1450,5799,Yes,No,0.9999963045120239,9.719738045532722e-06
1450,5800,Yes,No,0.9999963045120239,0.0011453420156612992
1451,5801,Yes,No,0.9999971985816956,6.3341726672661025e-06
1451,5802,Yes,No,0.9999971985816956,3.898479189956561e-05
1451,5803,Yes,No,0.9999971985816956,0.08906836807727814
1451,5804,Yes,No,0.9999971985816956,3.051698286071769e-06
1452,5805,Yes,No,0.9999645948410034,1.5772408232805901e-06
1452,5806,Yes,Yes,0.9999645948410034,0.9999951720237732
1452,5807,Yes,No,0.9999645948410034,4.011729743069736e-06
1452,5808,Yes,No,0.9999645948410034,1.7752529402059736e-06
1453,5809,Yes,No,0.9985295534133911,8.622075256425887e-06
1453,5810,Yes,No,0.9985295534133911,5.748375770053826e-06
1453,5811,Yes,No,0.9985295534133911,1.288484509132104e-05
1453,5812,Yes,No,0.9985295534133911,6.019128250045469e-06
1454,5813,Yes,No,0.9999815225601196,1.8669948985916562e-05
1454,5814,Yes,No,0.9999815225601196,0.002789489459246397
1454,5815,Yes,No,0.9999815225601196,0.0030858691316097975
1454,5816,Yes,No,0.9999815225601196,0.182855486869812
1455,5817,Yes,No,0.9999918937683105,4.07590669055935e-05
1455,5818,Yes,Yes,0.9999918937683105,0.7277336120605469
1455,5819,Yes,No,0.9999918937683105,1.1763961083488539e-05
1455,5820,Yes,No,0.9999918937683105,3.6718651244882494e-05
1456,5821,Yes,No,0.9999952912330627,1.9205783701181645e-06
1456,5822,Yes,No,0.9999952912330627,5.601151769951684e-06
1456,5823,Yes,No,0.9999952912330627,4.702925707533723e-06
1456,5824,Yes,No,0.9999952912330627,1.0528613529459108e-05
1457,5825,Yes,No,0.999992847442627,2.8684835342573933e-06
1457,5826,Yes,No,0.999992847442627,3.7588276882161153e-06
1457,5827,Yes,No,0.999992847442627,1.4005758202983998e-05
1457,5828,Yes,No,0.999992847442627,8.58947623783024e-06
1458,5829,Yes,No,0.999996542930603,8.826581506582443e-06
1458,5830,Yes,No,0.999996542930603,2.7328131182002835e-05
1458,5831,Yes,Yes,0.999996542930603,0.6946796774864197
1458,5832,Yes,No,0.999996542930603,6.429819040931761e-05
1459,5833,Yes,No,0.9999964833259583,5.14064868184505e-06
1459,5834,Yes,No,0.9999964833259583,4.403839920996688e-05
1459,5835,Yes,No,0.9999964833259583,9.09637219592696e-06
1459,5836,Yes,No,0.9999964833259583,5.574883289227728e-06
1460,5837,Yes,No,0.9999868869781494,1.253683785762405e-05
1460,5838,Yes,Yes,0.9999868869781494,0.9986611604690552
1460,5839,Yes,No,0.9999868869781494,1.8405571609036997e-05
1460,5840,Yes,No,0.9999868869781494,8.553558473067824e-06
1461,5841,Yes,No,0.9999940991401672,2.0917550500598736e-06
1461,5842,Yes,No,0.9999940991401672,1.5686752021792927e-06
1461,5843,Yes,No,0.9999940991401672,8.78024729900062e-06
1461,5844,Yes,No,0.9999940991401672,1.85070041425206e-06
1462,5845,Yes,No,0.9999716281890869,0.012483105063438416
1462,5846,Yes,No,0.9999716281890869,7.440314948325977e-05
1462,5847,Yes,No,0.9999716281890869,0.00561735313385725
1462,5848,Yes,No,0.9999716281890869,0.3325751721858978
1463,5849,Yes,No,0.9999694228172302,0.006846700329333544
1463,5850,Yes,No,0.9999694228172302,0.003069489961490035
1463,5851,Yes,No,0.9999694228172302,4.347094363765791e-05
1463,5852,Yes,No,0.9999694228172302,0.45408007502555847
1464,5853,Yes,No,0.9135729670524597,0.28776809573173523
1464,5854,Yes,No,0.9135729670524597,0.0007424270734190941
1464,5855,Yes,No,0.9135729670524597,0.006846700329333544
1464,5856,Yes,Yes,0.9135729670524597,0.6814650297164917
1465,5857,Yes,No,0.9864503741264343,1.3847125956090167e-05
1465,5858,Yes,No,0.9864503741264343,1.965104092960246e-05
1465,5859,Yes,No,0.9864503741264343,0.0001065182950696908
1465,5860,Yes,No,0.9864503741264343,1.357708970317617e-05
1466,5861,Yes,No,0.9999939799308777,9.051863344211597e-06
1466,5862,Yes,No,0.9999939799308777,0.0018196293385699391
1466,5863,Yes,No,0.9999939799308777,9.931072781910188e-07
1466,5864,Yes,No,0.9999939799308777,1.693463332230749e-06
1467,5865,Yes,No,0.9998104572296143,0.00038529839366674423
1467,5866,Yes,No,0.9998104572296143,0.0006127877277322114
1467,5867,Yes,No,0.9998104572296143,9.714804036775604e-06
1467,5868,Yes,No,0.9998104572296143,0.0002404016413493082
1468,5869,Yes,No,0.9999514222145081,1.707751835056115e-05
1468,5870,Yes,No,0.9999514222145081,4.12311192121706e-06
1468,5871,Yes,No,0.9999514222145081,0.0006127877277322114
1468,5872,Yes,No,0.9999514222145081,5.405849515227601e-05
1469,5873,Yes,No,0.9998564720153809,4.8284214244631585e-06
1469,5874,Yes,No,0.9998564720153809,2.631264351293794e-06
1469,5875,Yes,No,0.9998564720153809,1.0100058716489002e-05
1469,5876,Yes,No,0.9998564720153809,5.419903573056217e-06
1470,5877,Yes,No,0.9999967813491821,1.48280314533622e-05
1470,5878,Yes,No,0.9999967813491821,1.0801825737871695e-05
1470,5879,Yes,No,0.9999967813491821,1.3876955563318916e-05
1470,5880,Yes,No,0.9999967813491821,5.243587656877935e-05
1471,5881,Yes,No,0.9999963045120239,1.8967453797813505e-05
1471,5882,Yes,No,0.9999963045120239,6.332506018225104e-05
1471,5883,Yes,Yes,0.9999963045120239,0.9998949766159058
1471,5884,Yes,No,0.9999963045120239,6.060160103515955e-06
1472,5885,No,No,0.022886954247951508,0.012596425600349903
1472,5886,No,No,0.022886954247951508,4.169484327576356e-06
1472,5887,No,Yes,0.022886954247951508,0.9999808669090271
1472,5888,No,No,0.022886954247951508,1.4737855963176116e-05
1473,5889,Yes,No,0.999995768070221,9.149216566584073e-06
1473,5890,Yes,No,0.999995768070221,9.000276622828096e-05
1473,5891,Yes,No,0.999995768070221,8.24993276182795e-06
1473,5892,Yes,No,0.999995768070221,3.3246149541810155e-05
1474,5893,Yes,No,0.9999945759773254,1.6410540411015972e-05
1474,5894,Yes,No,0.9999945759773254,1.0300194844603539e-05
1474,5895,Yes,No,0.9999945759773254,6.157526513561606e-06
1474,5896,Yes,No,0.9999945759773254,9.149216566584073e-06
1475,5897,Yes,No,0.9999926090240479,0.002479888265952468
1475,5898,Yes,No,0.9999926090240479,0.00013799571024719626
1475,5899,Yes,No,0.9999926090240479,0.010311461053788662
1475,5900,Yes,No,0.9999926090240479,0.00010076323815155774
1476,5901,Yes,No,0.9999837279319763,4.236101085552946e-05
1476,5902,Yes,No,0.9999837279319763,0.00011883595288963988
1476,5903,Yes,No,0.9999837279319763,0.00010612155892886221
1476,5904,Yes,No,0.9999837279319763,6.0339287301758304e-05
1477,5905,Yes,Yes,0.9982528686523438,0.775524914264679
1477,5906,Yes,Yes,0.9982528686523438,0.9244375824928284
1477,5907,Yes,Yes,0.9982528686523438,0.6096442937850952
1477,5908,Yes,Yes,0.9982528686523438,0.6692731976509094
1478,5909,Yes,No,0.9999793767929077,0.0006425660103559494
1478,5910,Yes,No,0.9999793767929077,1.582994264026638e-05
1478,5911,Yes,No,0.9999793767929077,0.00017989357002079487
1478,5912,Yes,No,0.9999793767929077,0.003012106055393815
1479,5913,Yes,Yes,0.9999955892562866,0.9999770522117615
1479,5914,Yes,No,0.9999955892562866,0.004826198797672987
1479,5915,Yes,No,0.9999955892562866,0.00034205365227535367
1479,5916,Yes,No,0.9999955892562866,3.261351594119333e-05
1480,5917,Yes,No,0.9999930262565613,0.0018388933967798948
1480,5918,Yes,No,0.9999930262565613,2.083609433611855e-05
1480,5919,Yes,No,0.9999930262565613,4.4459651689976454e-05
1480,5920,Yes,No,0.9999930262565613,1.9625036657089368e-05
1481,5921,Yes,No,0.9999946355819702,1.1621312296483666e-05
1481,5922,Yes,No,0.9999946355819702,7.490379630326061e-06
1481,5923,Yes,No,0.9999946355819702,3.222704617655836e-05
1481,5924,Yes,No,0.9999946355819702,0.00025231792824342847
1482,5925,Yes,No,0.9989780783653259,2.5927700335159898e-05
1482,5926,Yes,No,0.9989780783653259,4.58070426248014e-05
1482,5927,Yes,No,0.9989780783653259,2.4767443392192945e-05
1482,5928,Yes,Yes,0.9989780783653259,0.9980833530426025
1483,5929,Yes,No,0.9999716877937317,3.6829349028266734e-06
1483,5930,Yes,No,0.9999716877937317,7.17024249752285e-06
1483,5931,Yes,No,0.9999716877937317,0.00861580204218626
1483,5932,Yes,Yes,0.9999716877937317,0.9403973817825317
1484,5933,Yes,No,0.9999926686286926,6.863834187242901e-06
1484,5934,Yes,No,0.9999926686286926,0.00011600144352996722
1484,5935,Yes,No,0.9999926686286926,4.347407411842141e-06
1484,5936,Yes,No,0.9999926686286926,1.4633226783189457e-05
1485,5937,Yes,No,0.9995859265327454,0.037308622151613235
1485,5938,Yes,Yes,0.9995859265327454,0.6440111398696899
1485,5939,Yes,Yes,0.9995859265327454,0.9999917149543762
1485,5940,Yes,No,0.9995859265327454,0.22298477590084076
1486,5941,Yes,Yes,0.9993413686752319,0.9664722681045532
1486,5942,Yes,Yes,0.9993413686752319,0.8478440642356873
1486,5943,Yes,Yes,0.9993413686752319,0.9999917149543762
1486,5944,Yes,Yes,0.9993413686752319,0.7265298962593079
1487,5945,Yes,Yes,0.9982182383537292,0.625331699848175
1487,5946,Yes,Yes,0.9982182383537292,0.5386629104614258
1487,5947,Yes,Yes,0.9982182383537292,0.7265298962593079
1487,5948,Yes,Yes,0.9982182383537292,0.8554807901382446
1488,5949,Yes,Yes,0.9999963641166687,0.9624239802360535
1488,5950,Yes,No,0.9999963641166687,0.05963803827762604
1488,5951,Yes,No,0.9999963641166687,6.024436061125016e-06
1488,5952,Yes,No,0.9999963641166687,1.30483658722369e-05
1489,5953,Yes,No,0.9999963045120239,5.539859557757154e-06
1489,5954,Yes,No,0.9999963045120239,2.086493987007998e-05
1489,5955,Yes,Yes,0.9999963045120239,0.6077900528907776
1489,5956,Yes,No,0.9999963045120239,6.7022574512520805e-06
1490,5957,Yes,No,0.9990960359573364,0.004651857540011406
1490,5958,Yes,No,0.9990960359573364,3.874428148264997e-05
1490,5959,Yes,No,0.9990960359573364,8.805145625956357e-05
1490,5960,Yes,No,0.9990960359573364,4.293105575925438e-06
1491,5961,Yes,No,0.9999896883964539,3.874428148264997e-05
1491,5962,Yes,No,0.9999896883964539,0.0052106440998613834
1491,5963,Yes,No,0.9999896883964539,1.2861713912570849e-05
1491,5964,Yes,No,0.9999896883964539,5.139992936165072e-06
1492,5965,Yes,No,0.999996542930603,1.8063032257487066e-05
1492,5966,Yes,No,0.999996542930603,0.003360762493684888
1492,5967,Yes,No,0.999996542930603,5.499663529917598e-06
1492,5968,Yes,No,0.999996542930603,0.0016550522996112704
1493,5969,Yes,Yes,0.9999400973320007,0.7864882946014404
1493,5970,Yes,No,0.9999400973320007,1.0670991287042852e-05
1493,5971,Yes,No,0.9999400973320007,6.133301940280944e-05
1493,5972,Yes,No,0.9999400973320007,5.340603456716053e-05
1494,5973,Yes,No,0.9998984932899475,0.0011205306509509683
1494,5974,Yes,No,0.9998984932899475,6.12468647886999e-05
1494,5975,Yes,No,0.9998984932899475,2.536500687710941e-05
1494,5976,Yes,Yes,0.9998984932899475,0.8873794674873352
1495,5977,Yes,No,0.9999783635139465,2.0095940271858126e-05
1495,5978,Yes,No,0.9999783635139465,1.1808137060143054e-05
1495,5979,Yes,No,0.9999783635139465,7.22501999916858e-06
1495,5980,Yes,No,0.9999783635139465,0.12424592673778534
1496,5981,Yes,No,0.9999909996986389,1.4151046343613416e-06
1496,5982,Yes,No,0.9999909996986389,1.271363203159126e-06
1496,5983,Yes,No,0.9999909996986389,0.003041980555281043
1496,5984,Yes,No,0.9999909996986389,1.2590846836246783e-06
1497,5985,Yes,No,0.9999969005584717,0.022452937439084053
1497,5986,Yes,No,0.9999969005584717,1.1998338777630124e-05
1497,5987,Yes,No,0.9999969005584717,0.001077292487025261
1497,5988,Yes,No,0.9999969005584717,0.004503875970840454
1498,5989,Yes,No,0.9999426603317261,0.014930040575563908
1498,5990,Yes,No,0.9999426603317261,1.160908504971303e-05
1498,5991,Yes,Yes,0.9999426603317261,0.9460193514823914
1498,5992,Yes,No,0.9999426603317261,8.146518666762859e-06
1499,5993,Yes,No,0.997226357460022,4.877935498370789e-05
1499,5994,Yes,No,0.997226357460022,2.204837255703751e-05
1499,5995,Yes,No,0.997226357460022,2.92968161375029e-05
1499,5996,Yes,No,0.997226357460022,1.160908504971303e-05
