item,layer,sim
1674,31,0.6195911169052124
1675,31,0.4845878481864929
1676,31,0.5742264986038208
1677,31,0.5852298736572266
1678,31,0.5088127255439758
1679,31,0.6342648267745972
1680,31,0.5394296050071716
1681,31,0.6500370502471924
1682,31,0.49559253454208374
1683,31,0.4802246689796448
1684,31,0.7574533820152283
1685,31,0.47213494777679443
1686,31,0.6091474890708923
1687,31,0.6261907815933228
1688,31,0.5349148511886597
1689,31,0.6080809831619263
1690,31,0.5401483774185181
1691,31,0.6311453580856323
1692,31,0.6046361327171326
1693,31,0.5887014865875244
1694,31,0.5247777700424194
1695,31,0.5110172033309937
1696,31,0.6175349354743958
1697,31,0.5003512501716614
1698,31,0.5484719276428223
1699,31,0.6250249743461609
1700,31,0.6785147786140442
1701,31,0.5945519208908081
1702,31,0.6009271740913391
1703,31,0.5665649771690369
1704,31,0.5582048296928406
1705,31,0.6540058851242065
1706,31,0.6606596112251282
1707,31,0.5357056856155396
1708,31,0.5388426184654236
1709,31,0.5234434604644775
1710,31,0.579031765460968
1711,31,0.5123087167739868
1712,31,0.5857999324798584
1713,31,0.5820820331573486
1714,31,0.5926315784454346
1715,31,0.5971298813819885
1716,31,0.6825804710388184
1717,31,0.5602560639381409
1718,31,0.586979329586029
1719,31,0.5624321103096008
1720,31,0.678396463394165
1721,31,0.5088257789611816
1722,31,0.6475973129272461
1723,31,0.6160191297531128
1724,31,0.6133533716201782
1725,31,0.61919766664505
1726,31,0.6275109052658081
1727,31,0.6106910705566406
1728,31,0.5239957571029663
1729,31,0.5694490671157837
1730,31,0.47142696380615234
1731,31,0.5184980034828186
1732,31,0.5337886810302734
1733,31,0.569211483001709
1734,31,0.5688650608062744
1735,31,0.6252561211585999
1736,31,0.7936617136001587
1737,31,0.4548611640930176
1738,31,0.5668179392814636
1739,31,0.5355511903762817
1740,31,0.5421292781829834
1741,31,0.560989499092102
1742,31,0.5718765258789062
1743,31,0.6655775904655457
1744,31,0.6285141706466675
1745,31,0.7996529340744019
1746,31,0.6355998516082764
1747,31,0.6418073177337646
1748,31,0.6650402545928955
1749,31,0.625830352306366
1750,31,0.5870225429534912
1751,31,0.6430792808532715
1752,31,0.609096348285675
1753,31,0.6532073020935059
1754,31,0.5970389246940613
1755,31,0.5099931359291077
1756,31,0.5700230598449707
1757,31,0.5652008652687073
1758,31,0.5636642575263977
1759,31,0.6311484575271606
1760,31,0.5924719572067261
1761,31,0.642936646938324
1762,31,0.5828452110290527
1763,31,0.6058432459831238
1764,31,0.45673537254333496
1765,31,0.5082745552062988
1766,31,0.5648829936981201
1767,31,0.7757540941238403
1768,31,0.5318838953971863
1769,31,0.5646147131919861
1770,31,0.5076974630355835
1771,31,0.6054619550704956
1772,31,0.6507441401481628
1773,31,0.7204198837280273
1774,31,0.5605449080467224
1775,31,0.5550643801689148
1776,31,0.5629897713661194
1777,31,0.5994380712509155
1778,31,0.6316502094268799
1779,31,0.685591995716095
1780,31,0.5783039927482605
1781,31,0.5257647633552551
1782,31,0.549753725528717
1783,31,0.5925349593162537
1784,31,0.6657803058624268
1785,31,0.6063408851623535
1786,31,0.5240018963813782
1787,31,0.5686217546463013
1788,31,0.6247822642326355
1789,31,0.63747239112854
1790,31,0.5885868072509766
1791,31,0.4900158643722534
1792,31,0.6100733876228333
1793,31,0.5957069396972656
1794,31,0.6608896255493164
1795,31,0.5190971493721008
1796,31,0.5768690705299377
1797,31,0.5774514079093933
1798,31,0.6036691665649414
1799,31,0.49544885754585266
1800,31,0.6753968596458435
1801,31,0.7256883978843689
1802,31,0.5588186979293823
1803,31,0.5325227975845337
1804,31,0.6431229710578918
1805,31,0.6604321599006653
1806,31,0.646422266960144
1807,31,0.595801830291748
1808,31,0.6302756071090698
1809,31,0.4967566430568695
1810,31,0.649103581905365
1811,31,0.5174795389175415
1812,31,0.5707568526268005
1813,31,0.6752700209617615
1814,31,0.6438634395599365
1815,31,0.6007612943649292
1816,31,0.6188411116600037
1817,31,0.5777532458305359
1818,31,0.63922518491745
1819,31,0.6304280161857605
1820,31,0.6033775806427002
1821,31,0.5973877906799316
1822,31,0.6066404581069946
1823,31,0.6142678260803223
1824,31,0.5505356192588806
1825,31,0.5627225637435913
1826,31,0.595496654510498
1827,31,0.658717155456543
1828,31,0.6044690012931824
1829,31,0.6422130465507507
1830,31,0.5527961850166321
1831,31,0.6923360824584961
1832,31,0.5973033308982849
1833,31,0.5134496688842773
1834,31,0.5837392210960388
1835,31,0.6739717721939087
1836,31,0.5900735855102539
1837,31,0.5820627212524414
1838,31,0.6005703210830688
1839,31,0.4974273145198822
1840,31,0.6433488726615906
1841,31,1.0000001192092896
1842,31,0.6130163073539734
1843,31,0.5809223651885986
1844,31,0.5419430136680603
1845,31,0.48326820135116577
1846,31,0.5967348217964172
1847,31,0.6624627113342285
1848,31,0.6856045722961426
1849,31,0.8037065267562866
1850,31,0.6420058012008667
1851,31,0.6682901978492737
1852,31,0.5901786088943481
1853,31,0.573184609413147
1854,31,0.6657915711402893
1855,31,0.6283750534057617
1856,31,0.7660154104232788
1857,31,0.6667386293411255
1858,31,0.5629163980484009
1859,31,0.5765033960342407
1860,31,0.4570799469947815
1861,31,0.6416284441947937
1862,31,0.6723752021789551
1863,31,0.6706113815307617
1864,31,0.5371049046516418
1865,31,0.6918832063674927
1866,31,0.686560332775116
1867,31,0.5494652390480042
1868,31,0.5363706946372986
1869,31,0.5575163960456848
1870,31,0.44782784581184387
1871,31,0.6221891045570374
1872,31,0.6250778436660767
1873,31,0.5449982285499573
1874,31,0.5741227269172668
1875,31,0.586087703704834
1876,31,0.6151815056800842
1877,31,0.5664308071136475
1878,31,0.477146178483963
1879,31,0.5819855332374573
1880,31,0.6425779461860657
1881,31,0.41580408811569214
1882,31,0.6203657388687134
1883,31,0.5869355797767639
1884,31,0.6532686352729797
1885,31,0.6593310236930847
1886,31,0.5792001485824585
1887,31,0.6443012952804565
1888,31,0.665246844291687
1889,31,0.49217188358306885
1890,31,0.6151973009109497
1891,31,0.6017865538597107
1892,31,0.5940789580345154
1893,31,0.6713343858718872
1894,31,0.6561319231987
1895,31,0.5791506767272949
1896,31,0.6109105348587036
1897,31,0.5526710152626038
1898,31,0.5559790134429932
1899,31,0.6774411797523499
1900,31,0.5886425375938416
1901,31,0.6676807403564453
1902,31,0.5348991751670837
1903,31,0.7026897668838501
1904,31,0.5845917463302612
1905,31,0.6380831003189087
1906,31,0.6187155842781067
1907,31,0.5078836679458618
1908,31,0.5617353320121765
1909,31,0.6150587797164917
1910,31,0.6451454758644104
1911,31,0.610794186592102
1912,31,0.7026375532150269
1913,31,0.4761638641357422
1914,31,0.6278270483016968
1915,31,0.5652631521224976
1916,31,0.6545318961143494
1917,31,0.6478236317634583
1918,31,0.5849397778511047
1919,31,0.539107620716095
1920,31,0.6844907999038696
1921,31,0.6681818962097168
1922,31,0.610230028629303
1923,31,0.5086776614189148
1924,31,0.5827130079269409
1925,31,0.6210182309150696
1926,31,0.4945838749408722
1927,31,0.6047425866127014
1928,31,0.553516685962677
1929,31,0.5034461617469788
1930,31,0.5460975766181946
1931,31,0.6790320873260498
1932,31,0.5878132581710815
1933,31,0.6071182489395142
1934,31,0.6084613800048828
1935,31,0.5669277310371399
1936,31,0.5198874473571777
1937,31,0.6036289930343628
1938,31,0.6133157014846802
1939,31,0.6366088390350342
1940,31,0.626848042011261
1941,31,0.5931553244590759
1942,31,0.5074143409729004
1943,31,0.6228567361831665
1944,31,0.6627916097640991
1945,31,0.6813924312591553
1946,31,0.6201870441436768
1947,31,0.5979723334312439
1948,31,0.6696019172668457
1949,31,0.6373141407966614
1950,31,0.47858044505119324
1951,31,0.5554316639900208
1952,31,0.5879964232444763
1953,31,0.6854040622711182
1954,31,0.649932861328125
1955,31,0.6107344031333923
1956,31,0.5693167448043823
1957,31,0.6498504877090454
1958,31,0.6360570192337036
1959,31,0.5720994472503662
1960,31,0.5127997398376465
1961,31,0.6580888628959656
1962,31,0.6222928762435913
1963,31,0.5780454874038696
1964,31,0.4964710474014282
1965,31,0.5804243683815002
1966,31,0.6423057913780212
1967,31,0.46998390555381775
1968,31,0.6365908980369568
1969,31,0.6078072786331177
1970,31,0.4584157466888428
1971,31,0.7044342756271362
1972,31,0.5547736883163452
1973,31,0.558623194694519
1974,31,0.642208456993103
1975,31,0.6365076303482056
1976,31,0.5173020362854004
1977,31,0.6858788728713989
1978,31,0.6318221688270569
1979,31,0.48020094633102417
1980,31,0.6168721318244934
1,32,0.5908572673797607
2,32,0.6223979592323303
3,32,0.49239465594291687
4,32,0.6106247901916504
5,32,0.6438482999801636
6,32,0.6568000316619873
7,32,0.6251961588859558
8,32,0.5876561403274536
9,32,0.5240112543106079
10,32,0.5788499116897583
11,32,0.5650100111961365
12,32,0.5493050813674927
13,32,0.6105018854141235
14,32,0.6389414668083191
15,32,0.551146388053894
16,32,0.6084142923355103
17,32,0.48993268609046936
18,32,0.5943757891654968
19,32,0.564909815788269
20,32,0.5581373572349548
21,32,0.6153993606567383
22,32,0.6448867917060852
23,32,0.5482721924781799
24,32,0.6689416766166687
25,32,0.6385536193847656
26,32,0.6533105373382568
27,32,0.6315812468528748
28,32,0.6734673976898193
29,32,0.6552176475524902
30,32,0.6178194284439087
31,32,0.6534404754638672
32,32,0.5813164114952087
33,32,0.6756637096405029
34,32,0.5981074571609497
35,32,0.5985913276672363
36,32,0.632012128829956
37,32,0.5667141079902649
38,32,0.569558322429657
39,32,0.6021180748939514
40,32,0.5974968671798706
41,32,0.5863906145095825
42,32,0.6344363689422607
43,32,0.667879045009613
44,32,0.6147148013114929
45,32,0.6384150385856628
46,32,0.5841777324676514
47,32,0.614854097366333
48,32,0.5682889819145203
49,32,0.5240418910980225
50,32,0.672912061214447
51,32,0.6428482532501221
52,32,0.4595949649810791
53,32,0.5405267477035522
54,32,0.5632795691490173
55,32,0.566248893737793
56,32,0.6443634629249573
57,32,0.5141472220420837
58,32,0.5768470764160156
59,32,0.5443195700645447
60,32,0.5692952275276184
61,32,0.6495065689086914
62,32,0.5824809670448303
63,32,0.6030909419059753
64,32,0.5701799392700195
65,32,0.5395572185516357
66,32,0.5530837178230286
67,32,0.5587161183357239
68,32,0.5574606657028198
69,32,0.6603990793228149
70,32,0.6860299706459045
71,32,0.6216801404953003
72,32,0.5358374714851379
73,32,0.5690589547157288
74,32,0.5183107852935791
75,32,0.6032314300537109
76,32,0.6395534873008728
77,32,0.6174238324165344
78,32,0.5424238443374634
79,32,0.6727443933486938
80,32,0.5516430735588074
81,32,0.6170686483383179
82,32,0.5220659375190735
83,32,0.5851715207099915
84,32,0.5912445783615112
85,32,0.5996237993240356
86,32,0.6308971047401428
87,32,0.4978402554988861
88,32,0.5392734408378601
89,32,0.5638329386711121
90,32,0.6517637968063354
91,32,0.625461757183075
92,32,0.5621521472930908
93,32,0.5670084357261658
94,32,0.4699891209602356
95,32,0.6036877632141113
96,32,0.6146595478057861
97,32,0.67017662525177
98,32,0.5642645955085754
99,32,0.4767080247402191
100,32,0.5999687314033508
101,32,0.6519730091094971
102,32,0.6052069664001465
103,32,0.6189103722572327
104,32,0.5471383929252625
105,32,0.6013693809509277
106,32,0.6359075903892517
107,32,0.5872256755828857
108,32,0.6457045078277588
109,32,0.65065997838974
110,32,0.7112521529197693
111,32,0.6400006413459778
112,32,0.6185500025749207
113,32,0.624759316444397
114,32,0.5260763168334961
115,32,0.5799027681350708
116,32,0.5544685125350952
117,32,0.5794846415519714
118,32,0.48682141304016113
119,32,0.5037595629692078
120,32,0.4901472330093384
121,32,0.6125409007072449
122,32,0.5157207250595093
123,32,0.5137577652931213
124,32,0.5488899350166321
125,32,0.5191574096679688
126,32,0.6393225789070129
127,32,0.5227751135826111
128,32,0.4636535942554474
129,32,0.5376545786857605
130,32,0.6177641153335571
131,32,0.5960354804992676
132,32,0.5762991905212402
133,32,0.5449197292327881
134,32,0.60001540184021
135,32,0.6098883748054504
136,32,0.6197656989097595
137,32,0.5686438083648682
138,32,0.5354709625244141
139,32,0.6308692693710327
140,32,0.6551796793937683
141,32,0.5908201336860657
142,32,0.6241510510444641
143,32,0.5663325786590576
144,32,0.6372052431106567
145,32,0.6272229552268982
146,32,0.6362309455871582
147,32,0.4434194266796112
148,32,0.5201489925384521
149,32,0.6464567184448242
150,32,0.6721019148826599
151,32,0.6390432119369507
152,32,0.6342560052871704
153,32,0.616283118724823
154,32,0.5111157298088074
155,32,0.5680466890335083
156,32,0.6108225584030151
157,32,0.5867984294891357
158,32,0.6256104707717896
159,32,0.656916618347168
160,32,0.6480212807655334
161,32,0.565237283706665
162,32,0.5938209295272827
163,32,0.5237141847610474
164,32,0.5242745876312256
165,32,0.6037745475769043
166,32,0.6442921161651611
167,32,0.568880558013916
168,32,0.5800008773803711
169,32,0.5835114121437073
170,32,0.6256614327430725
171,32,0.5653600692749023
172,32,0.4872596859931946
173,32,0.5991508364677429
174,32,0.5379900932312012
175,32,0.5473151206970215
176,32,0.5492190718650818
177,32,0.53477543592453
178,32,0.5220350623130798
179,32,0.5552180409431458
180,32,0.6421959400177002
181,32,0.7099426984786987
182,32,0.567711353302002
183,32,0.6115388870239258
184,32,0.6522117257118225
185,32,0.5378345251083374
186,32,0.6071029305458069
187,32,0.625696063041687
188,32,0.6910189390182495
189,32,0.5935559272766113
190,32,0.6466654539108276
191,32,0.6032159328460693
192,32,0.6696775555610657
193,32,0.5642138123512268
194,32,0.5755083560943604
195,32,0.5874666571617126
196,32,0.5827917456626892
197,32,0.5369939208030701
198,32,0.4506865441799164
199,32,0.5748376250267029
200,32,0.6544356346130371
201,32,0.6288356184959412
202,32,0.5606043934822083
203,32,0.5717743635177612
204,32,0.6441255211830139
205,32,0.5869975686073303
206,32,0.6690143346786499
207,32,0.6087605953216553
208,32,0.4609180688858032
209,32,0.6011336445808411
210,32,0.6121708750724792
211,32,0.5245845317840576
212,32,0.5648689866065979
213,32,0.5083960890769958
214,32,0.608160138130188
215,32,0.6382120847702026
216,32,0.6052974462509155
217,32,0.5585500001907349
218,32,0.5837019681930542
219,32,0.6127468943595886
220,32,0.6371642351150513
221,32,0.5848484039306641
222,32,0.5679098963737488
223,32,0.599963366985321
224,32,0.5175878405570984
225,32,0.5647295713424683
226,32,0.6145502328872681
227,32,0.6523082852363586
228,32,0.6512414813041687
229,32,0.5536583065986633
230,32,0.6053423881530762
231,32,0.5990620255470276
232,32,0.5806991457939148
233,32,0.601468026638031
234,32,0.5941757559776306
235,32,0.5631665587425232
236,32,0.5695080757141113
237,32,0.4859614074230194
238,32,0.5980023145675659
239,32,0.6295071840286255
240,32,0.6269364953041077
241,32,0.5816128253936768
242,32,0.4752611517906189
243,32,0.5782617330551147
244,32,0.5859394669532776
245,32,0.580293595790863
246,32,0.5495353937149048
247,32,0.5576640367507935
248,32,0.5945484638214111
249,32,0.608462929725647
250,32,0.5963893532752991
251,32,0.6534484624862671
252,32,0.5478628873825073
253,32,0.5859070420265198
254,32,0.662661612033844
255,32,0.6171727776527405
256,32,0.7553249001502991
257,32,0.6297983527183533
258,32,0.5767250061035156
259,32,0.6789808869361877
260,32,0.6438841819763184
261,32,0.5650120973587036
262,32,0.6292523145675659
263,32,0.6464213132858276
264,32,0.5839767456054688
265,32,0.5480563044548035
266,32,0.5857285261154175
267,32,0.6616361141204834
268,32,0.6525367498397827
269,32,0.6949477195739746
270,32,0.5818586349487305
271,32,0.4583969712257385
272,32,0.511308491230011
273,32,0.6006413102149963
274,32,0.5478370785713196
275,32,0.5328371524810791
276,32,0.5835839509963989
277,32,0.6298543810844421
278,32,0.5566070675849915
279,32,0.4758988618850708
280,32,0.5588953495025635
281,32,0.48773249983787537
282,32,0.6198872327804565
283,32,0.6544740796089172
284,32,0.5910472273826599
285,32,0.5527380108833313
286,32,0.6211569309234619
287,32,0.5603999495506287
288,32,0.597886323928833
289,32,0.6679080724716187
290,32,0.530706524848938
291,32,0.5375572443008423
292,32,0.6133772134780884
293,32,0.508932888507843
294,32,0.59228515625
295,32,0.5784608125686646
296,32,0.5178549289703369
297,32,0.5784050822257996
298,32,0.5252805948257446
299,32,0.4746319353580475
300,32,0.6385307908058167
301,32,0.5721983909606934
302,32,0.532635509967804
303,32,0.4807959198951721
304,32,0.6043110489845276
305,32,0.7374557256698608
306,32,0.7091195583343506
307,32,0.5851713418960571
308,32,0.48447784781455994
309,32,0.5343506336212158
310,32,0.5379169583320618
311,32,0.5677748322486877
312,32,0.6153225898742676
313,32,0.6463993191719055
314,32,0.5419461727142334
315,32,0.455564945936203
316,32,0.6078512072563171
317,32,0.5909560918807983
318,32,0.6593531966209412
319,32,0.5772654414176941
320,32,0.6117640733718872
321,32,0.6222726106643677
322,32,0.5093383193016052
323,32,0.5521388053894043
324,32,0.5612087249755859
325,32,0.4793945550918579
326,32,0.6838375926017761
327,32,0.5871583819389343
328,32,0.5687827467918396
329,32,0.6518792510032654
330,32,0.7174233198165894
331,32,0.5697623491287231
332,32,0.566046416759491
333,32,0.6214458346366882
334,32,0.6071485280990601
335,32,0.5716725587844849
336,32,0.6917216181755066
337,32,0.6863741874694824
338,32,0.4915883243083954
339,32,0.5670949220657349
340,32,0.5200730562210083
341,32,0.5950478315353394
342,32,0.5930408239364624
343,32,0.5651703476905823
344,32,0.480766624212265
345,32,0.6625661849975586
346,32,0.5908219814300537
347,32,0.5722715854644775
348,32,0.5166651606559753
349,32,0.6048027276992798
350,32,0.6400275230407715
351,32,0.6009417772293091
352,32,0.5768768787384033
353,32,0.6361507177352905
354,32,0.5765195488929749
355,32,0.5623485445976257
356,32,0.6158190965652466
357,32,0.6208634972572327
358,32,0.5193005800247192
359,32,0.5755916833877563
360,32,0.5880255103111267
361,32,0.5910297632217407
362,32,0.652667760848999
363,32,0.657050609588623
364,32,0.5414606332778931
365,32,0.59873366355896
366,32,0.5803366303443909
367,32,0.6046307682991028
368,32,0.5905390977859497
369,32,0.6104909181594849
370,32,0.603450357913971
371,32,0.6013906002044678
372,32,0.5955158472061157
373,32,0.5349337458610535
374,32,0.6479877829551697
375,32,0.6435331702232361
376,32,0.6180567145347595
377,32,0.5188736319541931
378,32,0.5786962509155273
379,32,0.46579837799072266
380,32,0.5265130996704102
381,32,0.7059756517410278
382,32,0.7414587736129761
383,32,0.6560962200164795
384,32,0.6035999059677124
385,32,0.598693311214447
386,32,0.6069076657295227
387,32,0.6277434825897217
388,32,0.614884614944458
389,32,0.5527373552322388
390,32,0.5527734756469727
391,32,0.5312154293060303
392,32,0.5146275758743286
393,32,0.5921013355255127
394,32,0.5252098441123962
395,32,0.5970674157142639
396,32,0.6194413304328918
397,32,0.6537467837333679
398,32,0.6661723852157593
399,32,0.6499390006065369
400,32,0.6673120260238647
401,32,0.5239333510398865
402,32,0.5591092705726624
403,32,0.6541368365287781
404,32,0.5546980500221252
405,32,0.5976774096488953
406,32,0.6233275532722473
407,32,0.602551281452179
408,32,0.7728832960128784
409,32,0.5887405872344971
410,32,0.556607186794281
411,32,0.5842483639717102
412,32,0.5402477383613586
413,32,0.6280228495597839
414,32,0.6349673867225647
415,32,0.6345389485359192
416,32,0.6051238179206848
417,32,0.7156267166137695
418,32,0.5915313363075256
419,32,0.599174439907074
420,32,0.5447337627410889
421,32,0.5792672634124756
422,32,0.6365938782691956
423,32,0.6405432224273682
424,32,0.5416626334190369
425,32,0.5296708345413208
426,32,0.700986921787262
427,32,0.6545535922050476
428,32,0.6116769909858704
429,32,0.5941413640975952
430,32,0.6693131923675537
431,32,0.6384996771812439
432,32,0.5116863250732422
433,32,0.5985057950019836
434,32,0.527367889881134
435,32,0.5758025646209717
436,32,0.5134746432304382
437,32,0.47316503524780273
438,32,0.49882107973098755
439,32,0.6020650267601013
440,32,0.6551281213760376
441,32,0.6085781455039978
442,32,0.5797709226608276
443,32,0.6005064249038696
444,32,0.530543327331543
445,32,0.512107789516449
446,32,0.5107767581939697
447,32,0.48780468106269836
448,32,0.4890320897102356
449,32,0.4486526846885681
450,32,0.38609862327575684
451,32,0.7340084910392761
452,32,0.658982515335083
453,32,0.6106487512588501
454,32,0.65364670753479
455,32,0.6627182364463806
456,32,0.5278588533401489
457,32,0.48395439982414246
458,32,0.5540919303894043
459,32,0.5381386280059814
460,32,0.4975857734680176
461,32,0.600449800491333
462,32,0.5650433897972107
463,32,0.5863032341003418
464,32,0.6090707182884216
465,32,0.5922715663909912
466,32,0.49915748834609985
467,32,0.5611573457717896
468,32,0.6878414750099182
469,32,0.6541796326637268
470,32,0.6287091970443726
471,32,0.6524159908294678
472,32,0.6574528217315674
473,32,0.524855375289917
474,32,0.5424609780311584
475,32,0.572334349155426
476,32,0.609318196773529
477,32,0.6400731205940247
478,32,0.6513811945915222
479,32,0.5898237228393555
480,32,0.6524229049682617
481,32,0.671891987323761
482,32,0.5469696521759033
483,32,0.6445038914680481
484,32,0.7083844542503357
485,32,0.48732417821884155
486,32,0.5532588362693787
487,32,0.49999579787254333
488,32,0.6292603611946106
489,32,0.5636675357818604
490,32,0.5669146776199341
491,32,0.5763366222381592
492,32,0.5437201261520386
493,32,0.4630058705806732
494,32,0.5951710343360901
495,32,0.5378361344337463
496,32,0.584934651851654
497,32,0.5236499309539795
498,32,0.5724868774414062
499,32,0.5699752569198608
500,32,0.6224433183670044
501,32,0.5303744077682495
502,32,0.5551797747612
503,32,0.6428808569908142
504,32,0.5947206020355225
505,32,0.6093302369117737
506,32,0.516446053981781
507,32,0.6086944341659546
508,32,0.6554515361785889
509,32,0.5545032024383545
510,32,0.5358591079711914
511,32,0.5663840770721436
512,32,0.6320286393165588
513,32,0.5138996243476868
514,32,0.5937393307685852
515,32,0.5319619178771973
516,32,0.5664587616920471
517,32,0.5044591426849365
518,32,0.565634548664093
519,32,0.5484753847122192
520,32,0.5429282188415527
521,32,0.5408548712730408
522,32,0.5914409756660461
523,32,0.5944054126739502
524,32,0.5581706762313843
525,32,0.5460337400436401
526,32,0.4998430907726288
527,32,0.6204175353050232
528,32,0.5727928876876831
529,32,0.5828510522842407
530,32,0.6950767636299133
531,32,0.583625078201294
532,32,0.6049846410751343
533,32,0.7077342867851257
534,32,0.6130706667900085
535,32,0.6377501487731934
536,32,0.6263874769210815
537,32,0.6720706224441528
538,32,0.6603140234947205
539,32,0.6074057817459106
540,32,0.6489173173904419
541,32,0.6320011615753174
542,32,0.6161198019981384
543,32,0.6165474653244019
544,32,0.6612744331359863
545,32,0.6519320011138916
546,32,0.693932294845581
547,32,0.5888948440551758
548,32,0.5380354523658752
549,32,0.5456914305686951
550,32,0.4695740342140198
551,32,0.5730026960372925
552,32,0.5448876023292542
553,32,0.5570696592330933
554,32,0.6186805963516235
555,32,0.6259208917617798
556,32,0.6692614555358887
557,32,0.6412009596824646
558,32,0.567194938659668
559,32,0.49256256222724915
560,32,0.5180997848510742
561,32,0.5197113156318665
562,32,0.6011350154876709
563,32,0.551467776298523
564,32,0.44876742362976074
565,32,0.4984395205974579
566,32,0.5578604936599731
567,32,0.528554379940033
568,32,0.5669244527816772
569,32,0.5794640779495239
570,32,0.5493555068969727
571,32,0.663354754447937
572,32,0.5691001415252686
573,32,0.4979969263076782
574,32,0.49537748098373413
575,32,0.6533637046813965
576,32,0.5414904356002808
577,32,0.555554211139679
578,32,0.47092393040657043
579,32,0.5556674003601074
580,32,0.5954164862632751
581,32,0.5312206745147705
582,32,0.6493368148803711
583,32,0.6153768301010132
584,32,0.6517224907875061
585,32,0.5775521993637085
586,32,0.6574169993400574
587,32,0.6971044540405273
588,32,0.6685773730278015
589,32,0.6084878444671631
590,32,0.5603456497192383
591,32,0.5948755741119385
592,32,0.6605809330940247
593,32,0.5274748802185059
594,32,0.48487725853919983
595,32,0.531846284866333
596,32,0.638482391834259
597,32,0.5804749727249146
598,32,0.5523534417152405
599,32,0.5132856965065002
600,32,0.5697417259216309
601,32,0.5712823271751404
602,32,0.5650982856750488
603,32,0.5751729011535645
604,32,0.6153110861778259
605,32,0.6134056448936462
606,32,0.5787017345428467
607,32,0.6024670600891113
608,32,0.615354597568512
609,32,0.5681240558624268
610,32,0.5759856700897217
611,32,0.6668016910552979
612,32,0.6429890990257263
613,32,0.5882455706596375
614,32,0.5614249110221863
615,32,0.5633108615875244
616,32,0.4824242889881134
617,32,0.5923758745193481
618,32,0.6934916377067566
619,32,0.4922030568122864
620,32,0.5880905389785767
621,32,0.5726339221000671
622,32,0.6034642457962036
623,32,0.49407410621643066
624,32,0.5432925224304199
625,32,0.7340016961097717
626,32,0.6216901540756226
627,32,0.6733428239822388
628,32,0.5376378297805786
629,32,0.6564616560935974
630,32,0.6585952639579773
631,32,0.6467497944831848
632,32,0.5179320573806763
633,32,0.6883645057678223
634,32,0.6359385251998901
635,32,0.6238602995872498
636,32,0.5127221345901489
637,32,0.5058624744415283
638,32,0.5709179639816284
639,32,0.5734289288520813
640,32,0.5583308339118958
641,32,0.5982881784439087
642,32,0.6449005007743835
643,32,0.6978720426559448
644,32,0.6569131016731262
645,32,0.6922925710678101
646,32,0.5681374669075012
647,32,0.5919508337974548
648,32,0.6236739754676819
649,32,0.9999997019767761
650,32,0.6437667608261108
651,32,0.527955949306488
652,32,0.5221343636512756
653,32,0.5370191335678101
654,32,0.6365223526954651
655,32,0.5656704306602478
656,32,0.517473578453064
657,32,0.6128687858581543
658,32,0.6106780767440796
659,32,0.7534666061401367
660,32,0.5473060011863708
661,32,0.6333521604537964
662,32,0.5867395401000977
663,32,0.6677104830741882
664,32,0.635461151599884
665,32,0.6790767312049866
666,32,0.6872274875640869
667,32,0.6064023375511169
668,32,0.550663948059082
669,32,0.6495610475540161
670,32,0.5717301964759827
671,32,0.6104643940925598
672,32,0.5689858198165894
673,32,0.6244242191314697
674,32,0.48554474115371704
675,32,0.558776319026947
676,32,0.6435571908950806
677,32,0.5709343552589417
678,32,0.611935019493103
679,32,0.49792951345443726
680,32,0.4967877268791199
681,32,0.4788821041584015
682,32,0.6381170153617859
683,32,0.7337813377380371
684,32,0.5736873745918274
685,32,0.6175405979156494
686,32,0.6186881065368652
687,32,0.5503230690956116
688,32,0.6924557089805603
689,32,0.6166144609451294
690,32,0.5568854212760925
691,32,0.6794948577880859
692,32,0.6338666677474976
693,32,0.664299726486206
694,32,0.5827249884605408
695,32,0.6125689744949341
696,32,0.5361721515655518
697,32,0.6448793411254883
698,32,0.7090362310409546
699,32,0.6652801632881165
700,32,0.6639257073402405
701,32,0.5435349345207214
702,32,0.5511717200279236
703,32,0.5409967303276062
704,32,0.561387836933136
705,32,0.46439871191978455
706,32,0.539497435092926
707,32,0.6496294736862183
708,32,0.5852359533309937
709,32,0.5970577597618103
710,32,0.6847148537635803
711,32,0.5375425815582275
712,32,0.4451659023761749
713,32,0.5695533156394958
714,32,0.5076999068260193
715,32,0.5804693698883057
716,32,0.66056227684021
717,32,0.6093843579292297
718,32,0.686147153377533
719,32,0.5078846216201782
720,32,0.47918960452079773
721,32,0.5325300693511963
722,32,0.5986170768737793
723,32,0.6687001585960388
724,32,0.6641964912414551
725,32,0.5199709534645081
726,32,0.4620934724807739
727,32,0.515736997127533
728,32,0.5450106263160706
729,32,0.5496218204498291
730,32,0.5566210746765137
731,32,0.5158377289772034
732,32,0.607937216758728
733,32,0.5769858360290527
734,32,0.5480887293815613
735,32,0.6133466958999634
736,32,0.6151940822601318
737,32,0.6389128565788269
738,32,0.6424998044967651
739,32,0.5332671999931335
740,32,0.5473940372467041
741,32,0.6401904821395874
742,32,0.5792694091796875
743,32,0.7059014439582825
744,32,0.6006755828857422
745,32,0.6519954204559326
746,32,0.6429844498634338
747,32,0.5668371915817261
748,32,0.6190323233604431
749,32,0.6818946003913879
750,32,0.5603455305099487
751,32,0.5706326961517334
752,32,0.5908380746841431
753,32,0.5852804183959961
754,32,0.5426239967346191
