item,layer,sim
361,31,0.5089603066444397
362,31,0.6198220252990723
363,31,0.530360758304596
364,31,0.4950624406337738
365,31,0.5175267457962036
366,31,0.5127422213554382
367,31,0.6121395826339722
368,31,0.47012728452682495
369,31,0.5732990503311157
370,31,0.5422911047935486
371,31,0.5528196096420288
372,31,0.5629626512527466
373,31,0.513673722743988
374,31,0.5585785508155823
375,31,0.5617457032203674
376,31,0.5454515218734741
377,31,0.46878841519355774
378,31,0.4802636504173279
379,31,0.4560127854347229
380,31,0.4739978015422821
381,31,0.6271344423294067
382,31,0.6484563946723938
383,31,0.5993030071258545
384,31,0.5502852201461792
385,31,0.5278744697570801
386,31,0.5454477667808533
387,31,0.5496649742126465
388,31,0.5834477543830872
389,31,0.46117180585861206
390,31,0.499109148979187
391,31,0.5001530647277832
392,31,0.46456652879714966
393,31,0.49231693148612976
394,31,0.4859999716281891
395,31,0.5418556332588196
396,31,0.5831525325775146
397,31,0.5787630677223206
398,31,0.5849131345748901
399,31,0.5771170258522034
400,31,0.6226369142532349
401,31,0.49053430557250977
402,31,0.5567671060562134
403,31,0.5538924932479858
404,31,0.5198011994361877
405,31,0.540255606174469
406,31,0.5827750563621521
407,31,0.5853199362754822
408,31,0.673982560634613
409,31,0.48573634028434753
410,31,0.513261616230011
411,31,0.5227241516113281
412,31,0.541114091873169
413,31,0.5164321660995483
414,31,0.5557851791381836
415,31,0.5817422866821289
416,31,0.5360046625137329
417,31,0.663150429725647
418,31,0.5641287565231323
419,31,0.536521852016449
420,31,0.4629606604576111
421,31,0.46460843086242676
422,31,0.5773599147796631
423,31,0.5697596073150635
424,31,0.5319199562072754
425,31,0.535400390625
426,31,0.6420539617538452
427,31,0.6513382196426392
428,31,0.556077241897583
429,31,0.5297874212265015
430,31,0.5658658146858215
431,31,0.4745868146419525
432,31,0.4851703345775604
433,31,0.5359385013580322
434,31,0.47803181409835815
435,31,0.4971083700656891
436,31,0.49684199690818787
437,31,0.5013637542724609
438,31,0.48716065287590027
439,31,0.5099008083343506
440,31,0.6291437745094299
441,31,0.5655034184455872
442,31,0.5604478120803833
443,31,0.4731682240962982
444,31,0.4975031614303589
445,31,0.49672454595565796
446,31,0.5239508152008057
447,31,0.4453541934490204
448,31,0.41644519567489624
449,31,0.41800636053085327
450,31,0.39855924248695374
451,31,0.6681261658668518
452,31,0.5875815749168396
453,31,0.5335036516189575
454,31,0.5578511953353882
455,31,0.48024144768714905
456,31,0.4864158630371094
457,31,0.4596473276615143
458,31,0.4935143291950226
459,31,0.5027464628219604
460,31,0.5130364298820496
461,31,0.5503718852996826
462,31,0.5028679966926575
463,31,0.5138028264045715
464,31,0.5217028260231018
465,31,0.5747565627098083
466,31,0.47948288917541504
467,31,0.5381793975830078
468,31,0.6253964900970459
469,31,0.5997597575187683
470,31,0.5211814641952515
471,31,0.5912991762161255
472,31,0.6101024150848389
473,31,0.5051122307777405
474,31,0.5205925703048706
475,31,0.4938466250896454
476,31,0.5282705426216125
477,31,0.5769302845001221
478,31,0.5810882449150085
479,31,0.5990209579467773
480,31,0.6101821064949036
481,31,0.6157383322715759
482,31,0.5356753468513489
483,31,0.5567787885665894
484,31,0.6511908173561096
485,31,0.49595725536346436
486,31,0.46033480763435364
487,31,0.4596339464187622
488,31,0.5214686989784241
489,31,0.5011704564094543
490,31,0.5517715215682983
491,31,0.5335953831672668
492,31,0.48710116744041443
493,31,0.46642428636550903
494,31,0.5654315948486328
495,31,0.5213974714279175
496,31,0.5846942067146301
497,31,0.5168200731277466
498,31,0.54566490650177
499,31,0.5376002192497253
500,31,0.5705665349960327
501,31,0.4660758674144745
502,31,0.4638504087924957
503,31,0.5591015815734863
504,31,0.5414189100265503
505,31,0.4549051523208618
506,31,0.5275455713272095
507,31,0.5616497993469238
508,31,0.5883037447929382
509,31,0.4716441333293915
510,31,0.4895060360431671
511,31,0.5132575631141663
512,31,0.4497535228729248
513,31,0.422897607088089
514,31,0.5068575739860535
515,31,0.4875146448612213
516,31,0.4917413294315338
517,31,0.4843563735485077
518,31,0.5012320876121521
519,31,0.5653554797172546
520,31,0.533713698387146
521,31,0.5207293629646301
522,31,0.5832529067993164
523,31,0.5535658597946167
524,31,0.4546211361885071
525,31,0.43205273151397705
526,31,0.471310019493103
527,31,0.60966557264328
528,31,0.415714293718338
529,31,0.5669093132019043
530,31,0.6005155444145203
531,31,0.5279601216316223
532,31,0.6078169941902161
533,31,0.5644322037696838
534,31,0.5948300957679749
535,31,0.5795336961746216
536,31,0.566388726234436
537,31,0.6277015209197998
538,31,0.568105161190033
539,31,0.5574992299079895
540,31,0.5757490396499634
541,31,0.546009361743927
542,31,0.45759809017181396
543,31,0.5658634305000305
544,31,0.5729488134384155
545,31,0.5908064842224121
546,31,0.6228241920471191
547,31,0.4907281696796417
548,31,0.4892160892486572
549,31,0.47789525985717773
550,31,0.4682038128376007
551,31,0.5659289956092834
552,31,0.554229736328125
553,31,0.534606397151947
554,31,0.6112752556800842
555,31,0.5813654661178589
556,31,0.6426960825920105
557,31,0.5900297164916992
558,31,0.5458883047103882
559,31,0.42865365743637085
560,31,0.44016149640083313
561,31,0.5041242241859436
562,31,0.5616381168365479
563,31,0.4381510615348816
564,31,0.4279854893684387
565,31,0.4413362443447113
566,31,0.49633702635765076
567,31,0.44571608304977417
568,31,0.45426511764526367
569,31,0.5051375031471252
570,31,0.515007734298706
571,31,0.5856115221977234
572,31,0.5173251628875732
573,31,0.4455984830856323
574,31,0.47517603635787964
575,31,0.5786058902740479
576,31,0.48296821117401123
577,31,0.5201994180679321
578,31,0.4814664423465729
579,31,0.5096730589866638
580,31,0.5228750109672546
581,31,0.5073238611221313
582,31,0.5488502979278564
583,31,0.5635530352592468
584,31,0.6183781623840332
585,31,0.5704366564750671
586,31,0.5922121405601501
587,31,0.6114831566810608
588,31,0.6074243783950806
589,31,0.539131224155426
590,31,0.4774569272994995
591,31,0.5025767087936401
592,31,0.6305355429649353
593,31,0.43598613142967224
594,31,0.45745617151260376
595,31,0.45794403553009033
596,31,0.5844749808311462
597,31,0.5580582022666931
598,31,0.5307316780090332
599,31,0.49372944235801697
600,31,0.5096813440322876
601,31,0.5580097436904907
602,31,0.5282102823257446
603,31,0.5426160097122192
604,31,0.5590868592262268
605,31,0.5604063272476196
606,31,0.5032666921615601
607,31,0.5203838348388672
608,31,0.5814485549926758
609,31,0.41227295994758606
610,31,0.4202343821525574
611,31,0.6346419453620911
612,31,0.5845832228660583
613,31,0.5776432156562805
614,31,0.5357542634010315
615,31,0.49497002363204956
616,31,0.4783243238925934
617,31,0.5348871946334839
618,31,0.5877264142036438
619,31,0.4465563893318176
620,31,0.5615586042404175
621,31,0.4789961278438568
622,31,0.5147272348403931
623,31,0.4770563840866089
624,31,0.4893873631954193
625,31,0.6167681217193604
626,31,0.5228860378265381
627,31,0.606673538684845
628,31,0.517456591129303
629,31,0.6146148443222046
630,31,0.5762383341789246
631,31,0.5888466238975525
632,31,0.4878476560115814
633,31,0.6272202730178833
634,31,0.5413160920143127
635,31,0.5306053161621094
636,31,0.4417096972465515
637,31,0.4713997542858124
638,31,0.4653104841709137
639,31,0.4906509816646576
640,31,0.5324153304100037
641,31,0.5600693225860596
642,31,0.5549601316452026
643,31,0.6385229825973511
644,31,0.5706386566162109
645,31,0.6213427186012268
646,31,0.5181452631950378
647,31,0.5158352851867676
648,31,0.45386970043182373
649,31,1.0
650,31,0.5480390191078186
651,31,0.4371602237224579
652,31,0.4291246235370636
653,31,0.4200848340988159
654,31,0.546568751335144
655,31,0.47201982140541077
656,31,0.47599852085113525
657,31,0.48293933272361755
658,31,0.5562682151794434
659,31,0.6789329648017883
660,31,0.4720571041107178
661,31,0.5704655051231384
662,31,0.5341354608535767
663,31,0.530533492565155
664,31,0.5141934752464294
665,31,0.6172417402267456
666,31,0.5731198191642761
667,31,0.5475102663040161
668,31,0.5465834736824036
669,31,0.5767550468444824
670,31,0.5143097639083862
671,31,0.5363878607749939
672,31,0.5216280817985535
673,31,0.5594624280929565
674,31,0.5256320238113403
675,31,0.5383513569831848
676,31,0.5499431490898132
677,31,0.5566890835762024
678,31,0.5622730255126953
679,31,0.5136678814888
680,31,0.49629858136177063
681,31,0.48895981907844543
682,31,0.6003925204277039
683,31,0.681304931640625
684,31,0.5057315826416016
685,31,0.5400424003601074
686,31,0.6027427911758423
687,31,0.5216692686080933
688,31,0.6105507612228394
689,31,0.5467374920845032
690,31,0.4998246431350708
691,31,0.6160330176353455
692,31,0.5874156951904297
693,31,0.6181789636611938
694,31,0.5280192494392395
695,31,0.5111230611801147
696,31,0.47760632634162903
697,31,0.5850281715393066
698,31,0.608087420463562
699,31,0.5986317992210388
700,31,0.605856716632843
701,31,0.5745450854301453
702,31,0.5086637139320374
703,31,0.4863264560699463
704,31,0.5154290199279785
705,31,0.4504658579826355
706,31,0.47607922554016113
707,31,0.6443692445755005
708,31,0.5619689226150513
709,31,0.5852149724960327
710,31,0.5795052647590637
711,31,0.4544609785079956
712,31,0.42323124408721924
713,31,0.5108299255371094
714,31,0.4663297235965729
715,31,0.5704144239425659
716,31,0.6518862843513489
717,31,0.5957541465759277
718,31,0.6145405769348145
719,31,0.4913557171821594
720,31,0.49766096472740173
721,31,0.4856363534927368
722,31,0.5857244729995728
723,31,0.5925779342651367
724,31,0.6118000149726868
725,31,0.5113360285758972
726,31,0.495974600315094
727,31,0.5200819969177246
728,31,0.4428689181804657
729,31,0.43970760703086853
730,31,0.42692890763282776
731,31,0.5232443809509277
732,31,0.5329486131668091
733,31,0.529237687587738
734,31,0.4213370382785797
735,31,0.5596411824226379
736,31,0.5735390186309814
737,31,0.5552228093147278
738,31,0.5993559956550598
739,31,0.5167507529258728
740,31,0.48889124393463135
741,31,0.5568557381629944
742,31,0.542608380317688
743,31,0.6494052410125732
744,31,0.5648137927055359
745,31,0.626365065574646
746,31,0.6118754744529724
747,31,0.555170476436615
748,31,0.5303311347961426
749,31,0.6277796030044556
750,31,0.5315260291099548
751,31,0.47158119082450867
752,31,0.46179065108299255
753,31,0.43334588408470154
754,31,0.5152673125267029
755,31,0.6272850036621094
756,31,0.5671060681343079
757,31,0.5845328569412231
758,31,0.5439767241477966
759,31,0.5115865468978882
760,31,0.5184589624404907
761,31,0.5290967226028442
762,31,0.537463903427124
763,31,0.4953732490539551
764,31,0.5893098711967468
765,31,0.6027087569236755
766,31,0.5454406142234802
767,31,0.5289473533630371
768,31,0.5286543965339661
769,31,0.58364337682724
770,31,0.50221186876297
771,31,0.5162696242332458
772,31,0.6210862398147583
773,31,0.5555223226547241
774,31,0.5453803539276123
775,31,0.530692994594574
776,31,0.5551351308822632
777,31,0.5620943307876587
778,31,0.5357679724693298
779,31,0.5288465023040771
780,31,0.6193282008171082
781,31,0.4488351047039032
782,31,0.6627261638641357
783,31,0.5138213634490967
784,31,0.556780993938446
785,31,0.5630228519439697
786,31,0.6686853766441345
787,31,0.5409608483314514
788,31,0.5156446099281311
789,31,0.4591759443283081
790,31,0.5552018284797668
791,31,0.5595980882644653
792,31,0.5569349527359009
793,31,0.43760591745376587
794,31,0.45368292927742004
795,31,0.47498565912246704
796,31,0.6062396764755249
797,31,0.59089195728302
798,31,0.5711116194725037
799,31,0.5941498875617981
800,31,0.5799192190170288
801,31,0.6062280535697937
802,31,0.5951102375984192
803,31,0.44454526901245117
804,31,0.5020182728767395
805,31,0.552582859992981
806,31,0.5240494608879089
807,31,0.4940345287322998
808,31,0.4360544681549072
809,31,0.45081260800361633
810,31,0.5871953964233398
811,31,0.49148520827293396
812,31,0.5154117345809937
813,31,0.5935118198394775
814,31,0.5960102081298828
815,31,0.5569334030151367
816,31,0.542346715927124
817,31,0.5221764445304871
818,31,0.5517130494117737
819,31,0.5204104781150818
820,31,0.6029764413833618
821,31,0.5824571847915649
822,31,0.5264816880226135
823,31,0.5009351968765259
824,31,0.5324980616569519
825,31,0.5197577476501465
826,31,0.4629749655723572
827,31,0.5540895462036133
828,31,0.6165552139282227
829,31,0.6085782647132874
830,31,0.6209337115287781
831,31,0.6079213619232178
832,31,0.46752193570137024
833,31,0.49333980679512024
834,31,0.5009353756904602
835,31,0.5367891192436218
836,31,0.5013712048530579
837,31,0.3612109124660492
838,31,0.3764980733394623
839,31,0.6208280324935913
840,31,0.6386228799819946
841,31,0.6510069966316223
842,31,0.5595641136169434
843,31,0.5088580846786499
844,31,0.5205162167549133
845,31,0.4418381154537201
846,31,0.45342862606048584
847,31,0.5840205550193787
848,31,0.561301589012146
849,31,0.5414174795150757
850,31,0.5183747410774231
851,31,0.4914668798446655
852,31,0.4864881634712219
853,31,0.5795958042144775
854,31,0.5685269832611084
855,31,0.5431737899780273
856,31,0.505832314491272
857,31,0.532107412815094
858,31,0.558322012424469
859,31,0.6130751371383667
860,31,0.5952413082122803
861,31,0.5369606614112854
862,31,0.539454460144043
863,31,0.5033186674118042
864,31,0.4619823098182678
865,31,0.4290744662284851
866,31,0.45569440722465515
867,31,0.4611656665802002
868,31,0.4475163519382477
869,31,0.5053154230117798
870,31,0.5732998251914978
871,31,0.6383162140846252
872,31,0.5764985680580139
873,31,0.5907998085021973
874,31,0.48620885610580444
875,31,0.5064402222633362
876,31,0.5031143426895142
877,31,0.5423703789710999
878,31,0.4856274425983429
879,31,0.5055129528045654
880,31,0.4879394471645355
881,31,0.5184748768806458
882,31,0.46571075916290283
883,31,0.5397182703018188
884,31,0.5557630062103271
885,31,0.5633308291435242
886,31,0.5338177680969238
887,31,0.629037618637085
888,31,0.5955988168716431
889,31,0.6102498173713684
890,31,0.5521896481513977
891,31,0.5984726548194885
892,31,0.5041970014572144
893,31,0.5570996999740601
894,31,0.5605847239494324
895,31,0.5377432703971863
896,31,0.5988399982452393
897,31,0.6133723258972168
898,31,0.6029545664787292
899,31,0.4909200966358185
900,31,0.4955631494522095
901,31,0.5709911584854126
902,31,0.6247591376304626
903,31,0.3907835781574249
904,31,0.41809535026550293
905,31,0.42310696840286255
906,31,0.42260465025901794
907,31,0.5092830657958984
908,31,0.48705872893333435
909,31,0.481391578912735
910,31,0.5749695301055908
911,31,0.5226584672927856
912,31,0.52882319688797
913,31,0.5381534099578857
914,31,0.5515661239624023
915,31,0.6591015458106995
916,31,0.5652526021003723
917,31,0.4735102653503418
918,31,0.5284614562988281
919,31,0.5672723054885864
920,31,0.5747050046920776
921,31,0.4985258877277374
922,31,0.5404524207115173
923,31,0.5573695302009583
924,31,0.5529107451438904
925,31,0.5735722184181213
926,31,0.4822111129760742
927,31,0.5046496391296387
928,31,0.5453149676322937
929,31,0.5155245661735535
930,31,0.500407874584198
931,31,0.5160113573074341
932,31,0.5164689421653748
933,31,0.48707032203674316
934,31,0.6147686839103699
935,31,0.5123618841171265
936,31,0.4433552026748657
937,31,0.5019840598106384
938,31,0.5159091353416443
939,31,0.5639782547950745
940,31,0.6223472356796265
941,31,0.47708117961883545
942,31,0.4898040294647217
943,31,0.49094855785369873
944,31,0.5095512866973877
945,31,0.5477571487426758
946,31,0.5534709095954895
947,31,0.5458565354347229
948,31,0.5646916627883911
949,31,0.5222064852714539
950,31,0.4943687915802002
951,31,0.5758583545684814
952,31,0.5230532884597778
953,31,0.5276923179626465
954,31,0.47410446405410767
955,31,0.4800461530685425
956,31,0.5017957091331482
957,31,0.34106215834617615
958,31,0.5304765701293945
959,31,0.673785388469696
960,31,0.5268319845199585
961,31,0.5700744390487671
962,31,0.5222615003585815
963,31,0.5200343728065491
964,31,0.5083757638931274
965,31,0.5688872337341309
966,31,0.5231132507324219
967,31,0.5617843866348267
968,31,0.6223350763320923
969,31,0.44471728801727295
970,31,0.41233259439468384
971,31,0.4740402102470398
972,31,0.6441986560821533
973,31,0.5471112132072449
974,31,0.4450168311595917
975,31,0.48702001571655273
976,31,0.4614051282405853
977,31,0.5666051506996155
978,31,0.5524978637695312
979,31,0.5591245889663696
980,31,0.5447098612785339
981,31,0.562994658946991
982,31,0.533020555973053
983,31,0.5365666747093201
984,31,0.559411346912384
985,31,0.6357691884040833
986,31,0.5572468638420105
987,31,0.555709719657898
988,31,0.5428148508071899
989,31,0.4294743537902832
990,31,0.41879528760910034
991,31,0.48165223002433777
992,31,0.42305296659469604
993,31,0.5505580902099609
994,31,0.4991932213306427
995,31,0.6139270663261414
996,31,0.5013657808303833
997,31,0.49581247568130493
998,31,0.4827515780925751
999,31,0.4857117831707001
1000,31,0.5206051468849182
1001,31,0.5793401002883911
1002,31,0.5268490314483643
1003,31,0.5400856733322144
1004,31,0.5248799920082092
1005,31,0.5962750911712646
1006,31,0.6074797511100769
1007,31,0.6408092379570007
1008,31,0.5273109078407288
1009,31,0.5239385366439819
1010,31,0.5530843138694763
1011,31,0.5691065192222595
1012,31,0.5225902199745178
1013,31,0.4499533176422119
1014,31,0.4313986003398895
1015,31,0.5095447301864624
1016,31,0.49205461144447327
1017,31,0.4762372076511383
1018,31,0.45321136713027954
1019,31,0.5594649314880371
1020,31,0.5398227572441101
1021,31,0.5614508390426636
1022,31,0.49709799885749817
1023,31,0.5059219002723694
1024,31,0.5064147710800171
1025,31,0.6506350040435791
1026,31,0.5834459066390991
1027,31,0.5932531356811523
1028,31,0.5947799682617188
1029,31,0.5792666077613831
1030,31,0.4971071481704712
1031,31,0.5056416988372803
1032,31,0.5406633615493774
1033,31,0.5319956541061401
1034,31,0.5384327173233032
1035,31,0.5385572910308838
1036,31,0.5174401998519897
1037,31,0.5699955224990845
1038,31,0.4808264970779419
1039,31,0.5082722306251526
1040,31,0.47176793217658997
1041,31,0.48633840680122375
1042,31,0.4970102310180664
1043,31,0.4832945764064789
1044,31,0.5308542847633362
1045,31,0.5920214056968689
1046,31,0.5910627841949463
1047,31,0.5360814332962036
1048,31,0.5655055046081543
1049,31,0.5233194828033447
1050,31,0.4904201626777649
1051,31,0.5297288298606873
1052,31,0.573762059211731
1053,31,0.628386914730072
1054,31,0.4885253608226776
1055,31,0.493018239736557
1056,31,0.534486711025238
1057,31,0.6353052258491516
1058,31,0.29282888770103455
1059,31,0.4620392620563507
1060,31,0.45793282985687256
1061,31,0.5131794810295105
1062,31,0.518855631351471
1063,31,0.4434313178062439
1064,31,0.5195855498313904
1065,31,0.5282722115516663
1066,31,0.4972141683101654
1067,31,0.5794172883033752
1068,31,0.6266784071922302
1069,31,0.6179335117340088
1070,31,0.544223964214325
1071,31,0.49272334575653076
1072,31,0.49219587445259094
1073,31,0.6951584815979004
1074,31,0.5159557461738586
1075,31,0.5456197261810303
1076,31,0.5135592222213745
1077,31,0.49885237216949463
1078,31,0.5011000037193298
1079,31,0.5779115557670593
1080,31,0.5653009414672852
1081,31,0.5456693768501282
1082,31,0.5049843788146973
1083,31,0.5071731209754944
1084,31,0.4704577922821045
1085,31,0.5155287384986877
1086,31,0.5350281596183777
1087,31,0.5438055992126465
1088,31,0.5190379023551941
1089,31,0.5306543707847595
1090,31,0.51908940076828
1091,31,0.5679365992546082
1092,31,0.604138195514679
1093,31,0.5932621359825134
1094,31,0.53803950548172
1095,31,0.5951126217842102
1096,31,0.61733078956604
1097,31,0.6096776723861694
1098,31,0.4462880492210388
1099,31,0.4629408121109009
1100,31,0.4997623860836029
1101,31,0.5014615058898926
1102,31,0.5873135924339294
1103,31,0.5525030493736267
1104,31,0.51116544008255
1105,31,0.49356409907341003
1106,31,0.6365082263946533
1107,31,0.5105099678039551
1108,31,0.49245762825012207
1109,31,0.5118529200553894
1110,31,0.47699663043022156
1111,31,0.5521066188812256
1112,31,0.4902535676956177
1113,31,0.5298420190811157
1114,31,0.5308678150177002
1115,31,0.531838595867157
1116,31,0.5196580290794373
1117,31,0.5417693257331848
1118,31,0.6013431549072266
1119,31,0.5170334577560425
1120,31,0.5418148040771484
1121,31,0.49874553084373474
1122,31,0.5114725232124329
1123,31,0.4546129107475281
1124,31,0.5470759272575378
1125,31,0.6082980036735535
1126,31,0.5848371982574463
1127,31,0.546281099319458
1128,31,0.4650891423225403
1129,31,0.5238952040672302
1130,31,0.5178498029708862
1131,31,0.5372536778450012
1132,31,0.5345001220703125
1133,31,0.49965667724609375
1134,31,0.5580146312713623
1135,31,0.5335057377815247
1136,31,0.5845734477043152
1137,31,0.5386841297149658
1138,31,0.517489492893219
1139,31,0.5288094282150269
1140,31,0.42425909638404846
1141,31,0.5021647214889526
1142,31,0.43857279419898987
1143,31,0.4531753361225128
1144,31,0.5268879532814026
1145,31,0.5486482977867126
1146,31,0.5277942419052124
1147,31,0.5171872973442078
1148,31,0.5317102670669556
1149,31,0.5714514851570129
1150,31,0.5737566947937012
1151,31,0.5956847071647644
1152,31,0.5313063859939575
1153,31,0.5541329383850098
1154,31,0.5905449390411377
1155,31,0.48108142614364624
1156,31,0.4772248864173889
1157,31,0.6019726395606995
1158,31,0.6050440669059753
1159,31,0.4775901734828949
1160,31,0.4859839975833893
1161,31,0.5133665204048157
1162,31,0.4335295557975769
1163,31,0.4504460096359253
1164,31,0.5153558254241943
1165,31,0.4926745295524597
1166,31,0.5318517088890076
1167,31,0.5649166107177734
1168,31,0.4659503996372223
1169,31,0.4559246897697449
1170,31,0.5593083500862122
1171,31,0.5661108493804932
1172,31,0.5962794423103333
1173,31,0.475023478269577
1174,31,0.4937511682510376
1175,31,0.5474485754966736
1176,31,0.6453728675842285
1177,31,0.5771392583847046
1178,31,0.5652193427085876
1179,31,0.5867330431938171
1180,31,0.5618164539337158
1181,31,0.4950973689556122
1182,31,0.4919087588787079
1183,31,0.5164725184440613
1184,31,0.5243670344352722
1185,31,0.5131868124008179
1186,31,0.5396547913551331
1187,31,0.5137364864349365
1188,31,0.48550650477409363
1189,31,0.651641845703125
1190,31,0.5252962708473206
1191,31,0.46114861965179443
1192,31,0.5418623685836792
1193,31,0.5255964994430542
1194,31,0.5121555924415588
1195,31,0.5524816513061523
1196,31,0.5954617857933044
1197,31,0.5796331763267517
1198,31,0.5793416500091553
1199,31,0.5195266604423523
1200,31,0.5102981925010681
1201,31,0.5448564887046814
1202,31,0.5088669657707214
1203,31,0.541525661945343
1204,31,0.5077641010284424
1205,31,0.4967251420021057
1206,31,0.491054505109787
1207,31,0.5449308156967163
1208,31,0.46809470653533936
1209,31,0.4606637954711914
1210,31,0.48163604736328125
1211,31,0.5593150854110718
1212,31,0.5473947525024414
1213,31,0.4751136898994446
1214,31,0.6389294266700745
1215,31,0.5097050070762634
1216,31,0.5112079381942749
1217,31,0.4821392893791199
1218,31,0.505167543888092
1219,31,0.6207101941108704
1220,31,0.6200804710388184
1221,31,0.45256391167640686
1222,31,0.5935972929000854
1223,31,0.5071440935134888
1224,31,0.47614678740501404
1225,31,0.5818663239479065
1226,31,0.46524280309677124
1227,31,0.5054490566253662
1228,31,0.5337440967559814
1229,31,0.5734503269195557
1230,31,0.47568434476852417
1231,31,0.49568602442741394
1232,31,0.6315219402313232
1233,31,0.5419014096260071
1234,31,0.5672392249107361
1235,31,0.5524938702583313
1236,31,0.6293092966079712
1237,31,0.5481557846069336
1238,31,0.44562727212905884
1239,31,0.46561166644096375
1240,31,0.54612135887146
1241,31,0.5258420705795288
1242,31,0.5966544151306152
1243,31,0.44960159063339233
1244,31,0.5678951740264893
1245,31,0.5157768130302429
1246,31,0.48558253049850464
1247,31,0.5133482217788696
1248,31,0.4512721002101898
1249,31,0.4297197163105011
1250,31,0.4187193512916565
1251,31,0.5666658878326416
1252,31,0.5684755444526672
1253,31,0.5014561414718628
1254,31,0.5210039615631104
1255,31,0.624622106552124
1256,31,0.6286593079566956
1257,31,0.5847427845001221
1258,31,0.5491147637367249
1259,31,0.4436916410923004
1260,31,0.4700060784816742
1261,31,0.5380188226699829
1262,31,0.5285980105400085
1263,31,0.5279773473739624
1264,31,0.54550701379776
1265,31,0.5226958394050598
1266,31,0.5582340359687805
1267,31,0.5251628756523132
1268,31,0.5462466478347778
1269,31,0.5485074520111084
1270,31,0.5224056243896484
1271,31,0.6191442608833313
1272,31,0.49814531207084656
1273,31,0.5264157652854919
1274,31,0.5331748127937317
1275,31,0.6006338596343994
1276,31,0.5273410677909851
1277,31,0.5537139177322388
1278,31,0.5729092955589294
1279,31,0.5268754363059998
1280,31,0.5460614562034607
1281,31,0.5160455107688904
1282,31,0.5207234621047974
1283,31,0.4969062805175781
1284,31,0.5627896785736084
1285,31,0.5208466053009033
1286,31,0.4983360469341278
1287,31,0.5161975622177124
1288,31,0.43908408284187317
1289,31,0.42085200548171997
1290,31,0.5335003733634949
1291,31,0.5554389357566833
1292,31,0.5251775979995728
1293,31,0.4624076187610626
1294,31,0.536915123462677
1295,31,0.45827409625053406
1296,31,0.4993876516819
1297,31,0.49468177556991577
1298,31,0.5230855941772461
1299,31,0.5543678402900696
1300,31,0.6061062812805176
1301,31,0.5357667803764343
1302,31,0.5379056930541992
1303,31,0.4954792261123657
1304,31,0.4759766459465027
1305,31,0.5320708751678467
1306,31,0.5423603057861328
1307,31,0.5137911438941956
1308,31,0.5162096619606018
1309,31,0.5696955323219299
1310,31,0.4513377547264099
1311,31,0.5149633884429932
1312,31,0.5527041554450989
1313,31,0.533206582069397
1314,31,0.49615994095802307
1315,31,0.5099180340766907
1316,31,0.5116510987281799
1317,31,0.4623701572418213
1318,31,0.4304131865501404
1319,31,0.5068506002426147
1320,31,0.43430736660957336
1321,31,0.6269644498825073
1322,31,0.5923851132392883
1323,31,0.5329364538192749
1324,31,0.6177884936332703
1325,31,0.6217535734176636
1326,31,0.62833571434021
1327,31,0.6120035648345947
1328,31,0.4533349275588989
1329,31,0.5361256003379822
1330,31,0.5601637363433838
1331,31,0.5757803320884705
1332,31,0.5407945513725281
1333,31,0.5682798624038696
1334,31,0.5756622552871704
1335,31,0.6200146675109863
1336,31,0.48414841294288635
1337,31,0.5536783337593079
1338,31,0.5331602692604065
1339,31,0.49920541048049927
1340,31,0.5278196930885315
1341,31,0.49664267897605896
1342,31,0.5280123353004456
1343,31,0.5113802552223206
1344,31,0.5140959024429321
1345,31,0.5509722828865051
1346,31,0.5607411861419678
1347,31,0.6065614223480225
1348,31,0.6207884550094604
1349,31,0.49884098768234253
1350,31,0.5236496925354004
1351,31,0.5295183658599854
1352,31,0.5210540294647217
1353,31,0.585696280002594
1354,31,0.5456901788711548
1355,31,0.4198329448699951
1356,31,0.46191927790641785
1357,31,0.47726869583129883
1358,31,0.5692082047462463
1359,31,0.4952104687690735
1360,31,0.4774089753627777
1361,31,0.556587278842926
1362,31,0.632402777671814
1363,31,0.5055954456329346
1364,31,0.4886724352836609
1365,31,0.6246299147605896
1366,31,0.5801779627799988
1367,31,0.47262805700302124
1368,31,0.4713376760482788
1369,31,0.5344054698944092
1370,31,0.5983322262763977
1371,31,0.55485999584198
1372,31,0.5858995318412781
1373,31,0.5514262318611145
1374,31,0.512852668762207
1375,31,0.5054665207862854
1376,31,0.4777204394340515
1377,31,0.4701535701751709
1378,31,0.41640374064445496
1379,31,0.6247560977935791
1380,31,0.5872278809547424
1381,31,0.5844520330429077
1382,31,0.5232691764831543
1383,31,0.5573696494102478
1384,31,0.5541024208068848
1385,31,0.5917766690254211
1386,31,0.6211101412773132
1387,31,0.6058156490325928
1388,31,0.524101734161377
1389,31,0.6145653128623962
1390,31,0.5690904259681702
1391,31,0.6811354756355286
1392,31,0.5106455683708191
1393,31,0.5590227246284485
1394,31,0.5744063258171082
1395,31,0.45671346783638
1396,31,0.45532265305519104
1397,31,0.3601900637149811
1398,31,0.3732798993587494
1399,31,0.4398098587989807
1400,31,0.45815980434417725
1401,31,0.5052950978279114
1402,31,0.44699546694755554
1403,31,0.48822999000549316
1404,31,0.46307796239852905
1405,31,0.4623781144618988
1406,31,0.463519424200058
1407,31,0.5859842896461487
1408,31,0.549085259437561
1409,31,0.5550962090492249
1410,31,0.5919376611709595
1411,31,0.44868412613868713
1412,31,0.4687000811100006
