item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1073,1073,Yes,No,No,0.9650689363479614,0.04070708528161049,0.06452874839305878
1074,1074,Yes,No,No,0.9734859466552734,0.021744785830378532,0.08882323652505875
1075,1075,Yes,No,No,0.9651042222976685,0.022559326142072678,0.1884855180978775
1076,1076,Yes,No,No,0.9405167102813721,0.07234454900026321,0.12932080030441284
1077,1077,Yes,No,No,0.8922510147094727,0.032619036734104156,0.071244977414608
1078,1078,Yes,No,No,0.9291722178459167,0.37344855070114136,0.06687682867050171
1079,1079,Yes,No,No,0.9857123494148254,0.15858973562717438,0.03254975378513336
1080,1080,Yes,No,No,0.9835056066513062,0.04300535470247269,0.014181493781507015
1081,1081,Yes,No,No,0.9806944727897644,0.05046100169420242,0.10845200717449188
1082,1082,Yes,No,No,0.9753888249397278,0.034476734697818756,0.043548569083213806
1083,1083,Yes,No,No,0.9349448680877686,0.053958550095558167,0.0682516023516655
1084,1084,Yes,No,No,0.7735207676887512,0.07611452043056488,0.028954612091183662
1085,1085,Yes,No,No,0.9762373566627502,0.015187437646090984,0.0755143091082573
1086,1086,Yes,No,No,0.9863744378089905,0.1374562829732895,0.057952601462602615
1087,1087,Yes,No,No,0.8388646245002747,0.047169461846351624,0.08953921496868134
1088,1088,Yes,No,No,0.9732513427734375,0.04461048170924187,0.09125050902366638
1089,1089,Yes,No,No,0.7534312605857849,0.30853521823883057,0.12239384651184082
1090,1090,Yes,No,No,0.951321542263031,0.03696699067950249,0.10408734530210495
1091,1091,Yes,Yes,No,0.8732109069824219,0.6491702795028687,0.14191199839115143
1092,1092,Yes,No,No,0.9239080548286438,0.04520547389984131,0.09221837669610977
1093,1093,Yes,Yes,No,0.846761167049408,0.7718348503112793,0.20831812918186188
1094,1094,Yes,No,No,0.9442821145057678,0.03407953679561615,0.07569392025470734
1095,1095,Yes,No,No,0.9387392401695251,0.02326289750635624,0.10420087724924088
1096,1096,Yes,No,No,0.9858823418617249,0.018563121557235718,0.13567325472831726
1097,1097,Yes,No,No,0.9817426204681396,0.009445651434361935,0.22686775028705597
1098,1098,Yes,No,No,0.985085666179657,0.04086149483919144,0.337743878364563
1099,1099,Yes,Yes,No,0.797518789768219,0.6653481721878052,0.024493206292390823
1100,1100,Yes,No,No,0.9880674481391907,0.10839327424764633,0.04089280217885971
1101,1101,Yes,No,No,0.9677318930625916,0.018965531140565872,0.05374494567513466
1102,1102,Yes,No,No,0.9798434972763062,0.07194500416517258,0.24081401526927948
1103,1103,Yes,No,No,0.9825446009635925,0.08617927134037018,0.04580463841557503
1104,1104,Yes,No,No,0.9704678654670715,0.027098044753074646,0.0445396713912487
1105,1105,Yes,No,No,0.9826352000236511,0.031082119792699814,0.10595172643661499
1106,1106,Yes,No,No,0.9847936034202576,0.01467915903776884,0.03180926293134689
1107,1107,Yes,No,No,0.984865665435791,0.050914447754621506,0.1069924384355545
1108,1108,Yes,No,No,0.9879836440086365,0.01694636605679989,0.09052722156047821
1109,1109,Yes,No,No,0.9754580855369568,0.020368248224258423,0.05379360169172287
1110,1110,Yes,No,No,0.9776231646537781,0.15888094902038574,0.06700773537158966
1111,1111,Yes,No,No,0.9751174449920654,0.04751042649149895,0.04571690410375595
1112,1112,Yes,No,No,0.9826464653015137,0.1233530268073082,0.22932741045951843
1113,1113,Yes,No,No,0.9722050428390503,0.04343509301543236,0.2745306193828583
1114,1114,Yes,No,No,0.9286813735961914,0.2089676409959793,0.1409989446401596
1115,1115,Yes,No,No,0.8428026437759399,0.2756723463535309,0.17948444187641144
1116,1116,Yes,No,No,0.9546680450439453,0.11639601737260818,0.12302842736244202
1117,1117,Yes,No,No,0.9779194593429565,0.11203580349683762,0.13460907340049744
1118,1118,Yes,No,No,0.8651075959205627,0.4774866998195648,0.27427661418914795
1119,1119,Yes,No,No,0.9640781283378601,0.04977976158261299,0.13821835815906525
1120,1120,Yes,No,No,0.9601632952690125,0.09764216095209122,0.10051801055669785
1121,1121,Yes,No,No,0.9784884452819824,0.04562857747077942,0.15029659867286682
1122,1122,Yes,No,No,0.9547791481018066,0.07676410675048828,0.08126559108495712
1123,1123,Yes,No,No,0.9791492223739624,0.024138549342751503,0.0326494500041008
1124,1124,Yes,No,No,0.9810987710952759,0.02416548691689968,0.06760155409574509
1125,1125,Yes,No,No,0.6187460422515869,0.06860519200563431,0.1165006011724472
1126,1126,Yes,No,No,0.9554992914199829,0.08229798078536987,0.1581321805715561
1127,1127,Yes,No,No,0.9253177642822266,0.06364177167415619,0.13282179832458496
1128,1128,Yes,No,No,0.9195634722709656,0.056750133633613586,0.12672190368175507
1129,1129,No,No,No,0.4404887557029724,0.2060052752494812,0.09732549637556076
1130,1130,Yes,No,No,0.8955708742141724,0.056401900947093964,0.1422451138496399
1131,1131,Yes,No,No,0.8822888731956482,0.19533875584602356,0.33037102222442627
1132,1132,Yes,No,No,0.9774330258369446,0.10802286863327026,0.05887714400887489
1133,1133,Yes,No,No,0.9697384238243103,0.021537015214562416,0.12192904949188232
1134,1134,Yes,No,No,0.8436528444290161,0.15311825275421143,0.12361767888069153
1135,1135,Yes,No,No,0.783685564994812,0.11489159613847733,0.08971963822841644
1136,1136,Yes,No,No,0.9624096155166626,0.19596998393535614,0.1404736191034317
1137,1137,Yes,No,No,0.9479971528053284,0.19596998393535614,0.0907619372010231
1138,1138,Yes,No,No,0.9762337803840637,0.033380549401044846,0.09309884160757065
1139,1139,Yes,No,No,0.9583842158317566,0.05032312124967575,0.37596961855888367
1140,1140,Yes,No,Yes,0.9702112674713135,0.05032312124967575,0.5212447047233582
1141,1141,Yes,No,No,0.9802512526512146,0.029902461916208267,0.09003672003746033
1142,1142,Yes,No,No,0.9810135364532471,0.09563614428043365,0.05901581794023514
1143,1143,Yes,No,No,0.7552458047866821,0.025290079414844513,0.09561937302350998
1144,1144,Yes,No,No,0.9827086925506592,0.02283698506653309,0.0702085793018341
1145,1145,Yes,No,No,0.965386152267456,0.03596295788884163,0.06419040262699127
1146,1146,Yes,No,No,0.9390162825584412,0.02690749242901802,0.04222153127193451
1147,1147,Yes,No,No,0.6256894469261169,0.04281787946820259,0.036042191088199615
1148,1148,Yes,No,No,0.9070335030555725,0.05843156576156616,0.14472191035747528
1149,1149,Yes,No,No,0.7613338828086853,0.08843838423490524,0.060996346175670624
1150,1150,Yes,No,No,0.9843246340751648,0.02235429175198078,0.06629452854394913
1151,1151,Yes,No,No,0.9806926846504211,0.05513223260641098,0.03759521245956421
1152,1152,Yes,No,No,0.5772274136543274,0.027823878452181816,0.050742000341415405
1153,1153,Yes,No,No,0.8680541515350342,0.013569150120019913,0.20675863325595856
1154,1154,Yes,No,No,0.8188024163246155,0.039746467024087906,0.09226250648498535
1155,1155,Yes,No,No,0.8735954761505127,0.07654993236064911,0.10846667736768723
1156,1156,Yes,No,No,0.9351333379745483,0.21696829795837402,0.22814270853996277
1157,1157,Yes,No,No,0.9698352217674255,0.026381339877843857,0.05666602775454521
1158,1158,Yes,No,No,0.9815499782562256,0.031384531408548355,0.05281488597393036
1159,1159,Yes,No,No,0.9854751825332642,0.10042410343885422,0.028185158967971802
1160,1160,Yes,No,No,0.9851040840148926,0.04633627459406853,0.06428039819002151
1161,1161,Yes,No,No,0.9541462063789368,0.10570235550403595,0.10106749087572098
1162,1162,Yes,No,No,0.9707450866699219,0.02990405634045601,0.16403937339782715
1163,1163,Yes,No,No,0.9754539728164673,0.05646718293428421,0.045211657881736755
1164,1164,Yes,No,No,0.981407642364502,0.018375201150774956,0.10018094629049301
1165,1165,Yes,No,No,0.8420491218566895,0.021784665063023567,0.161088764667511
1166,1166,Yes,No,No,0.9091076254844666,0.02762327715754509,0.05924370512366295
1167,1167,Yes,No,No,0.9418739080429077,0.036660052835941315,0.2665005624294281
1168,1168,Yes,No,No,0.9709984064102173,0.06835533678531647,0.048211950808763504
1169,1169,Yes,No,No,0.9803447723388672,0.03088451735675335,0.0675692930817604
1170,1170,Yes,No,No,0.8420142531394958,0.4166293442249298,0.11909759044647217
1171,1171,Yes,No,No,0.6169779896736145,0.013692798092961311,0.0811518132686615
1172,1172,Yes,No,No,0.7130573987960815,0.04737086594104767,0.08153067529201508
1173,1173,Yes,No,No,0.979950487613678,0.09211194515228271,0.1608564704656601
1174,1174,Yes,No,No,0.9599847793579102,0.25342896580696106,0.04447082430124283
1175,1175,Yes,No,No,0.9792753458023071,0.12552890181541443,0.14771172404289246
1176,1176,Yes,No,No,0.9769960641860962,0.05337006226181984,0.09496282786130905
1177,1177,Yes,No,No,0.8079065680503845,0.029243050143122673,0.13261501491069794
1178,1178,Yes,No,No,0.9655778408050537,0.41284000873565674,0.1745903193950653
1179,1179,Yes,No,No,0.9621344804763794,0.48390424251556396,0.066977359354496
1180,1180,Yes,No,No,0.9560106992721558,0.04041805490851402,0.15202800929546356
1181,1181,Yes,No,No,0.6290120482444763,0.0660838633775711,0.06441908329725266
1182,1182,No,No,No,0.4314323365688324,0.03767653927206993,0.149173304438591
1183,1183,No,No,No,0.2823251187801361,0.027383796870708466,0.09848290681838989
1184,1184,Yes,No,No,0.9825543761253357,0.021468445658683777,0.053845956921577454
1185,1185,Yes,No,No,0.9837459921836853,0.028332652524113655,0.1095808744430542
1186,1186,Yes,No,No,0.981809675693512,0.06155456602573395,0.02858565002679825
1187,1187,Yes,No,No,0.961767315864563,0.05282936617732048,0.054708439856767654
1188,1188,Yes,No,No,0.9724245071411133,0.06637638062238693,0.09475736320018768
1189,1189,Yes,No,No,0.9861875772476196,0.08757365494966507,0.03377877175807953
1190,1190,Yes,No,No,0.9843422174453735,0.024123484268784523,0.1163586750626564
1191,1191,Yes,No,No,0.9655581712722778,0.030155813321471214,0.1366828829050064
1192,1192,No,No,No,0.258782297372818,0.06910865008831024,0.08309869468212128
1193,1193,Yes,No,No,0.9588602185249329,0.06488723307847977,0.11442644149065018
1194,1194,Yes,Yes,No,0.7912238240242004,0.9686371088027954,0.06600333005189896
1195,1195,Yes,No,No,0.9243213534355164,0.06488554179668427,0.08058752864599228
1196,1196,Yes,No,No,0.9807042479515076,0.03119264729321003,0.07351727038621902
1197,1197,Yes,No,No,0.9652401208877563,0.06061695143580437,0.06377030909061432
1198,1198,Yes,No,No,0.947066068649292,0.02339092642068863,0.24816478788852692
1199,1199,Yes,No,No,0.8887339234352112,0.033522337675094604,0.09745365381240845
1200,1200,Yes,No,No,0.9694975018501282,0.057100825011730194,0.06016313284635544
1201,1201,Yes,No,No,0.9764726161956787,0.014744489453732967,0.08198060840368271
1202,1202,No,No,No,0.31411442160606384,0.16882741451263428,0.10789745301008224
1203,1203,Yes,No,No,0.9803014993667603,0.023398512974381447,0.09768912941217422
1204,1204,Yes,No,No,0.9555627703666687,0.018261443823575974,0.11074724793434143
1205,1205,Yes,No,No,0.9152596592903137,0.07014643400907516,0.11060263961553574
1206,1206,Yes,Yes,No,0.9673529863357544,0.5221684575080872,0.07320056110620499
1207,1207,Yes,No,No,0.9693487286567688,0.2498876452445984,0.062228236347436905
1208,1208,Yes,No,No,0.9469278454780579,0.2792498469352722,0.2881905734539032
1209,1209,Yes,No,No,0.9720019102096558,0.011266154237091541,0.06480022519826889
1210,1210,Yes,No,No,0.9529843926429749,0.10953265428543091,0.14679060876369476
1211,1211,Yes,No,No,0.7218031287193298,0.07927561551332474,0.09254217147827148
1212,1212,Yes,No,No,0.9014152884483337,0.03157427906990051,0.04819846898317337
1213,1213,Yes,No,No,0.7908811569213867,0.02522265538573265,0.08084837347269058
1214,1214,Yes,No,No,0.8691704273223877,0.02156849391758442,0.1283561736345291
1215,1215,Yes,No,No,0.9785822033882141,0.02783147618174553,0.07774286717176437
1216,1216,No,No,No,0.3502221405506134,0.05395717918872833,0.07378538697957993
1217,1217,Yes,No,No,0.9737943410873413,0.028407171368598938,0.11953955143690109
1218,1218,Yes,No,No,0.9754140377044678,0.03477692976593971,0.06252994388341904
1219,1219,Yes,No,No,0.9844068884849548,0.03642650321125984,0.026617133989930153
1220,1220,Yes,No,No,0.9803683161735535,0.01928495243191719,0.09034420549869537
1221,1221,Yes,No,No,0.9657721519470215,0.025497596710920334,0.08629605919122696
1222,1222,Yes,No,No,0.9016095995903015,0.4054946005344391,0.21213462948799133
1223,1223,Yes,No,No,0.5579007863998413,0.02792266011238098,0.14701971411705017
1224,1224,Yes,No,Yes,0.9471601247787476,0.1776151955127716,0.5485447645187378
1225,1225,Yes,No,No,0.9550940990447998,0.17542600631713867,0.15599188208580017
1226,1226,Yes,No,No,0.810826301574707,0.1657504439353943,0.13106094300746918
1227,1227,Yes,Yes,No,0.9847525954246521,0.9542614817619324,0.24401813745498657
1228,1228,Yes,No,No,0.9778809547424316,0.04638257250189781,0.05881727114319801
1229,1229,Yes,No,No,0.953164279460907,0.0377354733645916,0.05347364395856857
1230,1230,Yes,No,No,0.9674678444862366,0.07981851696968079,0.21240876615047455
1231,1231,Yes,No,No,0.9885372519493103,0.07683447748422623,0.19338534772396088
1232,1232,Yes,No,No,0.9799844622612,0.08082664757966995,0.058267585933208466
1233,1233,Yes,No,No,0.7730423808097839,0.11458941549062729,0.09578235447406769
1234,1234,No,No,No,0.12022458016872406,0.40235593914985657,0.0457075871527195
1235,1235,Yes,No,No,0.9541754722595215,0.04527327045798302,0.03904289752244949
1236,1236,Yes,No,No,0.9414332509040833,0.08070507645606995,0.05320340394973755
1237,1237,Yes,No,No,0.967576801776886,0.03396127000451088,0.13386674225330353
1238,1238,Yes,No,No,0.9625564217567444,0.05730772763490677,0.05433356761932373
1239,1239,Yes,No,No,0.9876127243041992,0.1864890456199646,0.13151365518569946
1240,1240,Yes,No,No,0.9832598567008972,0.04618215560913086,0.042428478598594666
1241,1241,Yes,No,No,0.9708409309387207,0.05406678467988968,0.041081689298152924
1242,1242,Yes,No,No,0.9850219488143921,0.02507731132209301,0.017939075827598572
1243,1243,Yes,No,No,0.9822720289230347,0.058689747005701065,0.06944270431995392
1244,1244,Yes,No,No,0.9447028040885925,0.03536025062203407,0.06635535508394241
1245,1245,Yes,No,No,0.9617481231689453,0.07118035107851028,0.05814031511545181
1246,1246,No,No,No,0.48923957347869873,0.037504199892282486,0.0710018202662468
1247,1247,Yes,No,No,0.967305600643158,0.01817302033305168,0.09769900143146515
1248,1248,Yes,No,No,0.9815388917922974,0.02307972125709057,0.05958182364702225
1249,1249,Yes,No,No,0.9823712706565857,0.025378301739692688,0.020206183195114136
1250,1250,Yes,No,No,0.9533300995826721,0.022012226283550262,0.07977599650621414
1251,1251,Yes,No,No,0.9861644506454468,0.04686936363577843,0.08219026029109955
1252,1252,Yes,No,No,0.7291783094406128,0.1249600350856781,0.07358232140541077
1253,1253,Yes,No,No,0.9306712746620178,0.05103280395269394,0.20221738517284393
1254,1254,Yes,No,No,0.9832804203033447,0.029885563999414444,0.030171534046530724
1255,1255,Yes,No,No,0.9830806255340576,0.14584782719612122,0.07354401797056198
1256,1256,Yes,No,No,0.9832998514175415,0.018269667401909828,0.3032040297985077
1257,1257,Yes,No,No,0.9108150005340576,0.3636792004108429,0.20453965663909912
1258,1258,Yes,No,No,0.5530227422714233,0.12713389098644257,0.06102869659662247
1259,1259,Yes,No,No,0.9693471193313599,0.05407781898975372,0.13919639587402344
1260,1260,Yes,No,No,0.9664734601974487,0.08879735320806503,0.0847318023443222
1261,1261,Yes,No,No,0.9741894602775574,0.029663925990462303,0.2456984668970108
1262,1262,Yes,Yes,No,0.9680348634719849,0.5906685590744019,0.1105973944067955
1263,1263,Yes,No,No,0.9744114279747009,0.041782669723033905,0.05052376165986061
1264,1264,Yes,No,No,0.7752863168716431,0.06301818042993546,0.07774288207292557
1265,1265,Yes,No,No,0.9751188158988953,0.04065275564789772,0.1975240558385849
1266,1266,Yes,No,No,0.881251871585846,0.03087177313864231,0.17698314785957336
1267,1267,Yes,No,No,0.9651310443878174,0.1729518473148346,0.13014765083789825
1268,1268,Yes,No,No,0.985589325428009,0.015326607041060925,0.03996690735220909
1269,1269,Yes,No,No,0.9872398972511292,0.038004666566848755,0.019649408757686615
1270,1270,Yes,No,No,0.9790287017822266,0.12005225569009781,0.09342233091592789
1271,1271,Yes,No,No,0.6635727286338806,0.09163927286863327,0.21366256475448608
1272,1272,Yes,No,No,0.7663565278053284,0.12096067517995834,0.4718407690525055
1273,1273,Yes,No,No,0.9276143908500671,0.23652450740337372,0.09790399670600891
1274,1274,Yes,No,No,0.7196648716926575,0.037882182747125626,0.027000192552804947
1275,1275,Yes,No,No,0.9739596843719482,0.1838369518518448,0.09626492857933044
1276,1276,Yes,No,No,0.8604904413223267,0.019167456775903702,0.10451391339302063
1277,1277,Yes,No,No,0.985302746295929,0.012064660899341106,0.08517751842737198
1278,1278,Yes,No,No,0.977816641330719,0.06851222366094589,0.029433568939566612
1279,1279,Yes,No,No,0.9815995097160339,0.09137051552534103,0.08132600039243698
1280,1280,Yes,No,No,0.980401873588562,0.022421982139348984,0.06793822348117828
1281,1281,Yes,No,No,0.60137540102005,0.1309649646282196,0.08870527893304825
1282,1282,Yes,No,No,0.6754105091094971,0.031720347702503204,0.09673482924699783
1283,1283,No,No,No,0.31193265318870544,0.03312988206744194,0.07599763572216034
1284,1284,Yes,No,No,0.9715147018432617,0.09370578825473785,0.144828200340271
1285,1285,Yes,No,No,0.8532569408416748,0.4256322979927063,0.199265256524086
1286,1286,Yes,No,No,0.85206538438797,0.19176608324050903,0.15820065140724182
1287,1287,Yes,No,No,0.9669188261032104,0.01377794984728098,0.12098033726215363
1288,1288,No,No,No,0.1586693525314331,0.07741033285856247,0.05022316053509712
1289,1289,Yes,No,No,0.983260452747345,0.026277370750904083,0.06635690480470657
1290,1290,Yes,No,No,0.986190915107727,0.03669274225831032,0.0246359221637249
1291,1291,Yes,No,No,0.9411724805831909,0.054603252559900284,0.04970032721757889
1292,1292,Yes,No,No,0.9621895551681519,0.0321928933262825,0.09108183532953262
1293,1293,Yes,No,No,0.8825262784957886,0.13464337587356567,0.0713086947798729
1294,1294,Yes,No,No,0.9599356055259705,0.08228258788585663,0.11382179707288742
1295,1295,Yes,No,No,0.9623631238937378,0.03265852481126785,0.15732619166374207
1296,1296,Yes,No,No,0.9553219079971313,0.09671901166439056,0.15492402017116547
1297,1297,Yes,No,No,0.9782150387763977,0.09364333003759384,0.10487055033445358
1298,1298,Yes,No,No,0.6547868847846985,0.04114026948809624,0.12519118189811707
1299,1299,Yes,No,No,0.9096021056175232,0.1761813908815384,0.09750360250473022
1300,1300,Yes,No,No,0.9754904508590698,0.048458803445100784,0.08547874540090561
1301,1301,Yes,No,No,0.9643514752388,0.055202215909957886,0.05417715758085251
1302,1302,Yes,No,No,0.9350583553314209,0.22776924073696136,0.12887610495090485
1303,1303,Yes,No,No,0.8812397122383118,0.02566269226372242,0.11711321026086807
1304,1304,No,No,No,0.22911010682582855,0.203210711479187,0.059121713042259216
1305,1305,Yes,No,No,0.9635440111160278,0.0672084242105484,0.06723795086145401
1306,1306,Yes,No,No,0.9227265119552612,0.10506577789783478,0.18154479563236237
1307,1307,Yes,No,No,0.9732848405838013,0.03444109484553337,0.11680202931165695
1308,1308,Yes,No,No,0.9841978549957275,0.024439161643385887,0.13149350881576538
1309,1309,Yes,No,No,0.9704533219337463,0.019351620227098465,0.041856616735458374
1310,1310,Yes,No,No,0.9786219000816345,0.009098725393414497,0.05692841112613678
1311,1311,Yes,No,No,0.9764827489852905,0.05990281701087952,0.13085424900054932
1312,1312,Yes,No,No,0.9355714917182922,0.08051581680774689,0.24426935613155365
1313,1313,No,No,No,0.338943749666214,0.30398449301719666,0.11402629315853119
1314,1314,No,No,No,0.4425400495529175,0.49623826146125793,0.15391653776168823
1315,1315,Yes,No,No,0.7884284853935242,0.08051581680774689,0.17649070918560028
1316,1316,Yes,No,No,0.9851617813110352,0.15191498398780823,0.1333823949098587
1317,1317,Yes,No,No,0.9790564179420471,0.04050673544406891,0.07967814058065414
1318,1318,Yes,Yes,No,0.9098883271217346,0.9360299706459045,0.20828582346439362
1319,1319,Yes,No,No,0.9820414781570435,0.0673043429851532,0.12240487337112427
1320,1320,Yes,No,No,0.9715681672096252,0.0718970000743866,0.37225043773651123
1321,1321,Yes,No,Yes,0.9734017848968506,0.03953779116272926,0.6289021968841553
1322,1322,Yes,No,Yes,0.9852285981178284,0.11050610989332199,0.8193916082382202
1323,1323,Yes,No,No,0.9767654538154602,0.19807490706443787,0.026113782078027725
1324,1324,Yes,No,No,0.9847030639648438,0.0494888499379158,0.06451532244682312
1325,1325,Yes,Yes,No,0.9373201727867126,0.5280224084854126,0.043742019683122635
1326,1326,Yes,No,No,0.6474159359931946,0.045105621218681335,0.06617674231529236
1327,1327,Yes,No,No,0.97039794921875,0.01577061414718628,0.050127703696489334
1328,1328,Yes,No,No,0.9816249012947083,0.019090481102466583,0.10721363127231598
1329,1329,Yes,No,No,0.8897058367729187,0.12017711997032166,0.1939007192850113
1330,1330,Yes,No,No,0.597287654876709,0.06503704190254211,0.16247440874576569
1331,1331,Yes,No,No,0.9199811816215515,0.04596560448408127,0.06609051674604416
1332,1332,Yes,No,No,0.9767141938209534,0.018778091296553612,0.0871952623128891
1333,1333,Yes,No,No,0.9227923154830933,0.059116169810295105,0.35499492287635803
1334,1334,Yes,No,No,0.9638901352882385,0.07581862062215805,0.1682315617799759
1335,1335,Yes,No,No,0.9585700631141663,0.04479595273733139,0.11964388936758041
1336,1336,Yes,No,No,0.9718626737594604,0.13685451447963715,0.0773765966296196
1337,1337,Yes,No,No,0.9701256155967712,0.030208373442292213,0.05894002318382263
1338,1338,Yes,No,No,0.9797561764717102,0.044936440885066986,0.03943628445267677
1339,1339,Yes,No,No,0.9651291370391846,0.044936440885066986,0.024898385629057884
1340,1340,Yes,No,No,0.9820110201835632,0.049169424921274185,0.1076747477054596
1341,1341,Yes,No,No,0.5247129797935486,0.01672889105975628,0.1200191080570221
1342,1342,Yes,No,No,0.9629461169242859,0.04486691951751709,0.07725711166858673
1343,1343,Yes,No,No,0.9776075482368469,0.060953740030527115,0.13916055858135223
1344,1344,Yes,No,No,0.8285856246948242,0.030641889199614525,0.06986052542924881
1345,1345,Yes,No,No,0.8413050770759583,0.02856970578432083,0.06199987977743149
1346,1346,Yes,No,No,0.9158676266670227,0.06302842497825623,0.27615049481391907
1347,1347,Yes,No,No,0.9362431168556213,0.08848535269498825,0.11779853701591492
1348,1348,Yes,No,No,0.9801754951477051,0.07468970119953156,0.0999915674328804
1349,1349,Yes,No,No,0.8579591512680054,0.035403892397880554,0.06731898337602615
1350,1350,Yes,No,No,0.9758259057998657,0.048138849437236786,0.02119321934878826
1351,1351,Yes,No,No,0.9707217812538147,0.03836453706026077,0.07547574490308762
1352,1352,Yes,No,No,0.9589450359344482,0.03692776709794998,0.12697957456111908
1353,1353,Yes,No,No,0.9284581542015076,0.033359963446855545,0.05020049586892128
1354,1354,Yes,No,No,0.9755123257637024,0.18370044231414795,0.15346361696720123
1355,1355,Yes,No,No,0.9670513272285461,0.09436327964067459,0.13355767726898193
1356,1356,Yes,No,No,0.9765257835388184,0.044027578085660934,0.071247398853302
1357,1357,Yes,No,No,0.9789330363273621,0.01636338420212269,0.05545027181506157
1358,1358,Yes,No,No,0.9264323115348816,0.02154223620891571,0.14508646726608276
1359,1359,Yes,No,No,0.9109124541282654,0.050115376710891724,0.08975601196289062
1360,1360,Yes,No,No,0.9645927548408508,0.04511745274066925,0.04097318276762962
1361,1361,Yes,No,No,0.6330732107162476,0.04068436101078987,0.10221400856971741
1362,1362,Yes,No,No,0.9631094932556152,0.02457093447446823,0.10595288872718811
1363,1363,Yes,No,No,0.8883688449859619,0.03616867959499359,0.0631309375166893
1364,1364,Yes,No,No,0.9791507720947266,0.06745940446853638,0.2943536341190338
1365,1365,Yes,No,No,0.7867815494537354,0.14245794713497162,0.11091770231723785
1366,1366,Yes,No,No,0.9531175494194031,0.21560411155223846,0.19112958014011383
1367,1367,Yes,No,No,0.9067293405532837,0.09418841451406479,0.1265726238489151
1368,1368,Yes,No,No,0.9798977971076965,0.02017250470817089,0.10726799070835114
1369,1369,Yes,No,No,0.968960702419281,0.009292134083807468,0.05523422732949257
1370,1370,Yes,No,No,0.6112497448921204,0.08200381696224213,0.06160575896501541
1371,1371,Yes,No,No,0.9266595244407654,0.3726116418838501,0.09448413550853729
1372,1372,Yes,No,No,0.943754255771637,0.011932389810681343,0.1113830953836441
1373,1373,Yes,No,No,0.9632481336593628,0.02662076987326145,0.043835196644067764
1374,1374,No,No,No,0.44274309277534485,0.024832045659422874,0.04103263467550278
1375,1375,No,No,No,0.4607630968093872,0.017340069636702538,0.10864472389221191
1376,1376,No,No,No,0.3651643693447113,0.04240354523062706,0.03308311104774475
1377,1377,Yes,No,No,0.9830425381660461,0.01822039484977722,0.06736060976982117
1378,1378,Yes,No,No,0.9826158881187439,0.04863452911376953,0.059092987328767776
1379,1379,Yes,No,No,0.9168856143951416,0.15640361607074738,0.03385721519589424
1380,1380,Yes,No,No,0.9750798344612122,0.10768353193998337,0.0887182429432869
1381,1381,Yes,No,No,0.9662933945655823,0.054716598242521286,0.14254654943943024
1382,1382,Yes,No,No,0.7095372676849365,0.06284420937299728,0.06689059734344482
1383,1383,Yes,No,No,0.9736530184745789,0.06284420937299728,0.13305194675922394
1384,1384,Yes,No,No,0.9610323905944824,0.04432844743132591,0.10351735353469849
1385,1385,Yes,No,No,0.9647378921508789,0.022584984079003334,0.1715901643037796
1386,1386,Yes,No,No,0.8657617568969727,0.06495239585638046,0.12015314400196075
1387,1387,Yes,No,No,0.9689695239067078,0.058737315237522125,0.04242407903075218
1388,1388,Yes,No,No,0.9518381357192993,0.022580930963158607,0.048642829060554504
1389,1389,Yes,No,No,0.9805887937545776,0.0350094810128212,0.031865596771240234
1390,1390,Yes,No,No,0.9804118275642395,0.09122613817453384,0.06337123364210129
1391,1391,Yes,No,No,0.9668474793434143,0.047211725264787674,0.12089550495147705
1392,1392,Yes,No,No,0.9304654002189636,0.13046331703662872,0.07892593741416931
1393,1393,Yes,No,No,0.9574366807937622,0.0454317070543766,0.16240665316581726
1394,1394,Yes,No,No,0.9461270570755005,0.010241064243018627,0.11272088438272476
1395,1395,Yes,No,No,0.9635982513427734,0.053041256964206696,0.04714757204055786
1396,1396,Yes,No,No,0.9827004671096802,0.02721324749290943,0.1366187334060669
1397,1397,Yes,No,No,0.9769627451896667,0.028460120782256126,0.1321416050195694
1398,1398,No,No,No,0.13246718049049377,0.05398571863770485,0.11595245450735092
1399,1399,Yes,No,No,0.9055955410003662,0.18930655717849731,0.17469339072704315
1400,1400,Yes,No,No,0.9741081595420837,0.03693524748086929,0.06807827204465866
1401,1401,Yes,No,No,0.9524780511856079,0.03129865229129791,0.0765100046992302
1402,1402,Yes,No,No,0.9631142020225525,0.09364456683397293,0.20424701273441315
1403,1403,Yes,No,No,0.9469872117042542,0.019459916278719902,0.0631481483578682
1404,1404,Yes,No,No,0.9693878293037415,0.036981698125600815,0.03956768661737442
1405,1405,Yes,No,No,0.6568114757537842,0.03959051892161369,0.22412346303462982
1406,1406,Yes,No,No,0.9374205470085144,0.015966447070240974,0.14044427871704102
1407,1407,No,No,No,0.41408097743988037,0.03674239292740822,0.08049964159727097
1408,1408,Yes,No,No,0.8941930532455444,0.12964506447315216,0.17350000143051147
1409,1409,Yes,No,No,0.9569159150123596,0.1884441077709198,0.02958870865404606
1410,1410,Yes,No,No,0.9823833107948303,0.052352406084537506,0.02610359899699688
1411,1411,Yes,No,No,0.9810572862625122,0.012907765805721283,0.08969923108816147
1412,1412,Yes,No,No,0.9763025045394897,0.05329754948616028,0.35371875762939453
1413,1413,Yes,No,No,0.5373368263244629,0.18083427846431732,0.26450395584106445
