item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1072,1072,Yes,No,No,0.9940006732940674,0.05790824815630913,0.06856142729520798
1073,1073,Yes,No,No,0.9918039441108704,0.08428672701120377,0.15513953566551208
1074,1074,Yes,No,No,0.9849587082862854,0.028397733345627785,0.07140807062387466
1075,1075,Yes,No,No,0.9909197688102722,0.010266547091305256,0.2846246361732483
1076,1076,Yes,No,No,0.9690280556678772,0.0780620276927948,0.2362094521522522
1077,1077,No,No,No,0.33092018961906433,0.05496753752231598,0.09684140235185623
1078,1078,Yes,No,No,0.979720413684845,0.44328469038009644,0.12783995270729065
1079,1079,Yes,No,No,0.9738160967826843,0.2796838879585266,0.22462023794651031
1080,1080,Yes,No,No,0.9831970930099487,0.12107830494642258,0.1294843852519989
1081,1081,Yes,No,No,0.9907029867172241,0.06651068478822708,0.05935670807957649
1082,1082,Yes,No,No,0.9852069616317749,0.06206151843070984,0.047623410820961
1083,1083,Yes,No,No,0.9462252855300903,0.02791779115796089,0.08093978464603424
1084,1084,Yes,No,No,0.9699185490608215,0.03928694501519203,0.0785745307803154
1085,1085,Yes,No,No,0.949124813079834,0.03428588807582855,0.09881623834371567
1086,1086,Yes,No,No,0.9826938509941101,0.09686591476202011,0.10153929144144058
1087,1087,Yes,No,No,0.9028408527374268,0.04058866947889328,0.15244702994823456
1088,1088,Yes,No,No,0.9842149615287781,0.1054319441318512,0.10472924262285233
1089,1089,Yes,Yes,No,0.9841856956481934,0.7241262793540955,0.05350736901164055
1090,1090,Yes,No,No,0.9692398309707642,0.06192447245121002,0.199329674243927
1091,1091,Yes,Yes,No,0.9485453367233276,0.7350813150405884,0.15810799598693848
1092,1092,Yes,No,No,0.9761757254600525,0.02749422937631607,0.07413476705551147
1093,1093,Yes,No,No,0.9811135530471802,0.21586348116397858,0.13924875855445862
1094,1094,Yes,No,No,0.974338173866272,0.07033532857894897,0.13723643124103546
1095,1095,Yes,No,No,0.9847825169563293,0.05968119949102402,0.12136222422122955
1096,1096,Yes,No,No,0.9871389269828796,0.034275952726602554,0.2523624897003174
1097,1097,Yes,No,No,0.9782484769821167,0.06042628362774849,0.31678086519241333
1098,1098,Yes,No,Yes,0.9698764085769653,0.028906051069498062,0.678989589214325
1099,1099,Yes,Yes,No,0.958464503288269,0.9482158422470093,0.029823515564203262
1100,1100,Yes,No,No,0.9905325770378113,0.11180088669061661,0.21471649408340454
1101,1101,Yes,No,No,0.9848690629005432,0.00981132872402668,0.3166322112083435
1102,1102,Yes,No,No,0.9885047674179077,0.09443213790655136,0.1508275717496872
1103,1103,Yes,No,No,0.9852936863899231,0.09059023857116699,0.0855126678943634
1104,1104,Yes,No,No,0.9715403318405151,0.07807356864213943,0.08290954679250717
1105,1105,Yes,No,No,0.9810267686843872,0.03946220502257347,0.3053458631038666
1106,1106,Yes,No,No,0.9800507426261902,0.0927724614739418,0.1063692718744278
1107,1107,Yes,No,No,0.975943386554718,0.09308002144098282,0.24750491976737976
1108,1108,Yes,No,No,0.9925933480262756,0.1859637349843979,0.21267439424991608
1109,1109,Yes,No,No,0.9924584031105042,0.02008962817490101,0.25700798630714417
1110,1110,Yes,No,No,0.9894590973854065,0.13540469110012054,0.07829570025205612
1111,1111,Yes,No,No,0.9916948676109314,0.03151930868625641,0.06953530013561249
1112,1112,Yes,No,No,0.9876528382301331,0.02900845929980278,0.27860110998153687
1113,1113,Yes,No,No,0.9824582934379578,0.05458095297217369,0.32142090797424316
1114,1114,Yes,No,No,0.9905740022659302,0.041101954877376556,0.07724111527204514
1115,1115,Yes,No,No,0.9456035494804382,0.017397839576005936,0.0881635844707489
1116,1116,Yes,No,No,0.9731971025466919,0.05838378518819809,0.31309279799461365
1117,1117,Yes,No,No,0.9841631650924683,0.0706377774477005,0.3137136399745941
1118,1118,Yes,No,No,0.628550112247467,0.12563058733940125,0.2248859405517578
1119,1119,Yes,No,No,0.9882330298423767,0.06230849027633667,0.23233911395072937
1120,1120,Yes,No,No,0.6161706447601318,0.09460103511810303,0.035068362951278687
1121,1121,Yes,No,No,0.9719062447547913,0.050093550235033035,0.2376507669687271
1122,1122,Yes,No,No,0.9880884289741516,0.10700016468763351,0.1906401664018631
1123,1123,Yes,No,No,0.9835668802261353,0.042260169982910156,0.1028408631682396
1124,1124,Yes,No,No,0.9790628552436829,0.060724373906850815,0.11908291280269623
1125,1125,Yes,No,No,0.8619440197944641,0.05489739775657654,0.17006278038024902
1126,1126,Yes,No,No,0.9836025834083557,0.09089143574237823,0.25520896911621094
1127,1127,Yes,No,No,0.8498088717460632,0.06954174488782883,0.2601313591003418
1128,1128,Yes,No,No,0.9855018258094788,0.05745203047990799,0.14181721210479736
1129,1129,Yes,No,No,0.7459092736244202,0.3300749957561493,0.1008785218000412
1130,1130,Yes,No,No,0.980017364025116,0.07363463938236237,0.22651328146457672
1131,1131,Yes,No,No,0.9842604994773865,0.05457449331879616,0.32447943091392517
1132,1132,Yes,No,No,0.9825147986412048,0.10363870114088058,0.10507427155971527
1133,1133,Yes,No,No,0.9825506210327148,0.10920442640781403,0.1400095522403717
1134,1134,Yes,No,No,0.5641855597496033,0.10775449872016907,0.4150877594947815
1135,1135,Yes,No,No,0.9502155780792236,0.050735846161842346,0.3787548840045929
1136,1136,Yes,Yes,No,0.969468355178833,0.6355777978897095,0.11895813047885895
1137,1137,Yes,Yes,No,0.9848144054412842,0.6355777978897095,0.22371803224086761
1138,1138,Yes,No,No,0.9599097967147827,0.044237617403268814,0.2218424379825592
1139,1139,Yes,No,Yes,0.9494661688804626,0.22132186591625214,0.6924487948417664
1140,1140,Yes,No,Yes,0.9749417901039124,0.22132186591625214,0.7800566554069519
1141,1141,Yes,No,No,0.984757661819458,0.031706392765045166,0.19195391237735748
1142,1142,Yes,Yes,No,0.9871394038200378,0.6935855150222778,0.12315554171800613
1143,1143,Yes,No,No,0.8770401477813721,0.0698239728808403,0.18275733292102814
1144,1144,Yes,No,No,0.9856733083724976,0.06870093196630478,0.15684807300567627
1145,1145,Yes,No,No,0.9839431643486023,0.057084765285253525,0.21867915987968445
1146,1146,Yes,No,No,0.9828832745552063,0.038519151508808136,0.10079275816679001
1147,1147,Yes,No,No,0.6653826236724854,0.02643849514424801,0.06913299113512039
1148,1148,Yes,No,No,0.9719480872154236,0.06979236006736755,0.41353100538253784
1149,1149,No,No,No,0.4813092350959778,0.05773155018687248,0.12119152396917343
1150,1150,Yes,No,No,0.98719722032547,0.040754351764917374,0.15817660093307495
1151,1151,Yes,No,No,0.9777203798294067,0.04905802011489868,0.15393830835819244
1152,1152,No,No,No,0.24762524664402008,0.07419851422309875,0.13977061212062836
1153,1153,Yes,No,No,0.9635273218154907,0.04336785152554512,0.46437975764274597
1154,1154,Yes,No,No,0.9658059477806091,0.030836820602416992,0.22911688685417175
1155,1155,Yes,No,No,0.9767824411392212,0.04964718967676163,0.2680048942565918
1156,1156,Yes,No,No,0.9866626262664795,0.07275103032588959,0.4519832134246826
1157,1157,Yes,No,No,0.979202151298523,0.05369719862937927,0.1727285236120224
1158,1158,Yes,No,No,0.9878690838813782,0.07814698666334152,0.15918046236038208
1159,1159,Yes,No,No,0.9807685017585754,0.10901077836751938,0.12841172516345978
1160,1160,Yes,No,No,0.9708895683288574,0.06768400967121124,0.19189587235450745
1161,1161,Yes,No,No,0.977351188659668,0.06826028972864151,0.14534610509872437
1162,1162,Yes,No,No,0.9820071458816528,0.07503210008144379,0.19175522029399872
1163,1163,Yes,No,No,0.9759280681610107,0.17838925123214722,0.14899605512619019
1164,1164,Yes,No,No,0.9833009243011475,0.0822523832321167,0.33059635758399963
1165,1165,No,No,No,0.2981363832950592,0.12719540297985077,0.21128156781196594
1166,1166,Yes,No,No,0.9598879218101501,0.0268242210149765,0.09564022719860077
1167,1167,Yes,No,No,0.9727286100387573,0.032517291605472565,0.16749440133571625
1168,1168,Yes,No,No,0.9725711345672607,0.0876879170536995,0.17032955586910248
1169,1169,Yes,No,No,0.97630774974823,0.04340241476893425,0.193646639585495
1170,1170,Yes,No,No,0.9888939261436462,0.3334577977657318,0.2595858871936798
1171,1171,Yes,No,No,0.7681413292884827,0.0461396798491478,0.055834800004959106
1172,1172,Yes,No,No,0.5517734289169312,0.07124989479780197,0.1045728474855423
1173,1173,Yes,No,No,0.9891588091850281,0.06359457224607468,0.06479789316654205
1174,1174,Yes,No,No,0.9243462681770325,0.04674329608678818,0.08520811051130295
1175,1175,Yes,No,No,0.9869344830513,0.02786080352962017,0.06691392511129379
1176,1176,Yes,No,No,0.9803835153579712,0.02354123815894127,0.17994526028633118
1177,1177,Yes,No,No,0.8500916957855225,0.07189785689115524,0.21270224452018738
1178,1178,Yes,No,No,0.958866536617279,0.4298734962940216,0.22695454955101013
1179,1179,Yes,No,No,0.9864799976348877,0.2240900695323944,0.07583583891391754
1180,1180,Yes,No,No,0.9842119812965393,0.035078518092632294,0.31206148862838745
1181,1181,Yes,No,No,0.6698194146156311,0.043593328446149826,0.16460579633712769
1182,1182,Yes,No,No,0.9552536010742188,0.0824127346277237,0.23309439420700073
1183,1183,Yes,No,No,0.9144445657730103,0.0791894868016243,0.09078928083181381
1184,1184,Yes,No,No,0.9915001392364502,0.031630873680114746,0.14108310639858246
1185,1185,Yes,No,No,0.9745093584060669,0.05417221412062645,0.14416934549808502
1186,1186,Yes,No,No,0.9729856252670288,0.05237087607383728,0.09968902170658112
1187,1187,Yes,No,No,0.9907602667808533,0.11350701749324799,0.19198022782802582
1188,1188,Yes,No,No,0.9884396195411682,0.10257989913225174,0.30426648259162903
1189,1189,Yes,No,No,0.9776286482810974,0.33442026376724243,0.15326842665672302
1190,1190,Yes,No,No,0.9624844193458557,0.0832131952047348,0.25301098823547363
1191,1191,Yes,No,No,0.974285900592804,0.033225979655981064,0.23075541853904724
1192,1192,No,No,No,0.16733334958553314,0.16443830728530884,0.1326255202293396
1193,1193,Yes,No,No,0.976399302482605,0.03348618000745773,0.21418839693069458
1194,1194,Yes,Yes,No,0.9821707606315613,0.9809615612030029,0.11045855283737183
1195,1195,Yes,No,No,0.9712437391281128,0.057583533227443695,0.19655007123947144
1196,1196,Yes,No,No,0.9907934069633484,0.06247486546635628,0.1770811378955841
1197,1197,Yes,No,No,0.9789183735847473,0.05325544998049736,0.09419478476047516
1198,1198,Yes,No,No,0.9807432889938354,0.07381219416856766,0.44945305585861206
1199,1199,Yes,No,No,0.9824981689453125,0.0558818057179451,0.29307493567466736
1200,1200,Yes,No,No,0.9912500977516174,0.034444622695446014,0.25659269094467163
1201,1201,Yes,No,No,0.9837920069694519,0.10643148422241211,0.3349994719028473
1202,1202,Yes,No,No,0.6894468665122986,0.3343541622161865,0.1065140962600708
1203,1203,Yes,No,No,0.9840059280395508,0.03709203749895096,0.11094610393047333
1204,1204,Yes,No,No,0.9727078080177307,0.040893640369176865,0.2207750827074051
1205,1205,Yes,No,No,0.9906594753265381,0.023364147171378136,0.04427033290266991
1206,1206,Yes,No,No,0.991067111492157,0.12045902758836746,0.04917453974485397
1207,1207,Yes,No,No,0.9771421551704407,0.4109612703323364,0.16072624921798706
1208,1208,Yes,Yes,No,0.9399481415748596,0.6185765862464905,0.4038223326206207
1209,1209,Yes,No,No,0.9678260684013367,0.05710950493812561,0.10276447981595993
1210,1210,Yes,No,No,0.952796995639801,0.20015621185302734,0.2786006033420563
1211,1211,Yes,No,No,0.7933501601219177,0.23431412875652313,0.19619031250476837
1212,1212,Yes,No,No,0.9116963744163513,0.07059711217880249,0.0997813418507576
1213,1213,Yes,No,No,0.9420202374458313,0.046533118933439255,0.08855965733528137
1214,1214,Yes,No,No,0.9281485080718994,0.054488565772771835,0.14931614696979523
1215,1215,Yes,No,No,0.9899625778198242,0.04660545662045479,0.15200090408325195
1216,1216,Yes,No,No,0.967717707157135,0.04341818764805794,0.051558125764131546
1217,1217,Yes,No,No,0.9807131886482239,0.03142809867858887,0.18352024257183075
1218,1218,Yes,No,No,0.9710474610328674,0.04499169439077377,0.150449737906456
1219,1219,Yes,No,No,0.9762435555458069,0.07908980548381805,0.11047449707984924
1220,1220,Yes,No,No,0.9869436025619507,0.02591528370976448,0.1196850836277008
1221,1221,Yes,No,No,0.9874979257583618,0.01782405376434326,0.2536041736602783
1222,1222,Yes,No,No,0.9687828421592712,0.20010143518447876,0.392336905002594
1223,1223,Yes,No,No,0.9775205850601196,0.08057233691215515,0.3951929211616516
1224,1224,Yes,No,Yes,0.984974205493927,0.2382338047027588,0.6088809967041016
1225,1225,Yes,No,No,0.9773461818695068,0.15620021522045135,0.37450581789016724
1226,1226,Yes,No,No,0.9841441512107849,0.09308674931526184,0.31680813431739807
1227,1227,Yes,Yes,No,0.9829124808311462,0.8737803101539612,0.2492559552192688
1228,1228,Yes,No,No,0.9806556105613708,0.06427862495183945,0.14027509093284607
1229,1229,Yes,No,No,0.991733193397522,0.05739530548453331,0.08832620084285736
1230,1230,Yes,No,No,0.9794315099716187,0.0770435556769371,0.15382534265518188
1231,1231,Yes,No,No,0.9873141050338745,0.036207158118486404,0.1693085879087448
1232,1232,Yes,No,No,0.9809843301773071,0.04352722689509392,0.3209896385669708
1233,1233,Yes,No,No,0.6750949621200562,0.10680416226387024,0.16530601680278778
1234,1234,No,No,No,0.2821778953075409,0.1361081302165985,0.12147240340709686
1235,1235,Yes,No,No,0.9926354289054871,0.05639045313000679,0.20861583948135376
1236,1236,Yes,No,No,0.9895491003990173,0.032890889793634415,0.28747236728668213
1237,1237,Yes,No,No,0.9849839806556702,0.0546673983335495,0.18356747925281525
1238,1238,Yes,No,No,0.9817851185798645,0.055323097854852676,0.17881904542446136
1239,1239,Yes,No,No,0.9832683801651001,0.04188985005021095,0.18871794641017914
1240,1240,Yes,No,No,0.9737020134925842,0.05250103026628494,0.13059376180171967
1241,1241,Yes,No,No,0.9696022272109985,0.06292778253555298,0.19481723010540009
1242,1242,Yes,No,No,0.9758599996566772,0.07802888005971909,0.12621402740478516
1243,1243,Yes,No,No,0.9841423034667969,0.052284836769104004,0.10639290511608124
1244,1244,Yes,No,No,0.965576171875,0.045164767652750015,0.2353711873292923
1245,1245,Yes,No,No,0.9815078377723694,0.05905912443995476,0.27637654542922974
1246,1246,Yes,No,No,0.987295925617218,0.03230859339237213,0.15043769776821136
1247,1247,Yes,No,Yes,0.9743660092353821,0.0418725423514843,0.521507978439331
1248,1248,Yes,No,No,0.9798651337623596,0.051795389503240585,0.15713410079479218
1249,1249,Yes,No,No,0.984275758266449,0.05998238921165466,0.15215326845645905
1250,1250,Yes,No,No,0.9836116433143616,0.0948546901345253,0.21540063619613647
1251,1251,Yes,No,No,0.9753713607788086,0.08271553367376328,0.19961097836494446
1252,1252,Yes,No,No,0.9327130317687988,0.27265965938568115,0.10381440073251724
1253,1253,Yes,No,No,0.9596670866012573,0.07664107531309128,0.3017778992652893
1254,1254,Yes,No,No,0.9806768298149109,0.0620587021112442,0.15898865461349487
1255,1255,Yes,No,No,0.9733361601829529,0.2550562620162964,0.24775190651416779
1256,1256,Yes,No,Yes,0.987588107585907,0.08139677345752716,0.5637238025665283
1257,1257,Yes,No,No,0.985074520111084,0.39812415838241577,0.2648686468601227
1258,1258,Yes,No,No,0.9833534955978394,0.18778462707996368,0.15988951921463013
1259,1259,Yes,No,No,0.9769740104675293,0.05149694159626961,0.3919019401073456
1260,1260,Yes,No,No,0.9811236262321472,0.11331624537706375,0.24424533545970917
1261,1261,Yes,No,No,0.9891560673713684,0.03868803754448891,0.2490609586238861
1262,1262,Yes,No,No,0.9838656783103943,0.20632226765155792,0.18709102272987366
1263,1263,Yes,No,No,0.9845851063728333,0.036049626767635345,0.14354227483272552
1264,1264,No,No,No,0.3921895921230316,0.12835514545440674,0.07674875855445862
1265,1265,Yes,No,No,0.9809958338737488,0.050193656235933304,0.1531554013490677
1266,1266,Yes,No,No,0.9765661954879761,0.04952993988990784,0.27893564105033875
1267,1267,Yes,No,No,0.9755271673202515,0.09387825429439545,0.19062089920043945
1268,1268,Yes,No,No,0.9591794610023499,0.03983538970351219,0.10516317188739777
1269,1269,Yes,No,No,0.9696114659309387,0.05550156533718109,0.07756126672029495
1270,1270,Yes,No,No,0.9816635251045227,0.09467900544404984,0.12763617932796478
1271,1271,Yes,No,No,0.6615041494369507,0.13358739018440247,0.14170898497104645
1272,1272,Yes,No,No,0.9578702449798584,0.09039115905761719,0.3592952787876129
1273,1273,Yes,No,No,0.9722561836242676,0.21699246764183044,0.22948580980300903
1274,1274,Yes,No,No,0.9782146215438843,0.03299678862094879,0.06443888694047928
1275,1275,Yes,No,No,0.9790070652961731,0.0682792067527771,0.32744070887565613
1276,1276,Yes,No,No,0.981088399887085,0.026099039241671562,0.22782263159751892
1277,1277,Yes,No,No,0.9825399518013,0.08999816328287125,0.22338932752609253
1278,1278,Yes,No,No,0.9864356517791748,0.13090255856513977,0.16005456447601318
1279,1279,Yes,No,No,0.9810224771499634,0.042665477842092514,0.3340643346309662
1280,1280,Yes,No,No,0.9451464414596558,0.06967829167842865,0.18712007999420166
1281,1281,Yes,No,No,0.8915501832962036,0.26304641366004944,0.2192937284708023
1282,1282,Yes,No,No,0.956848680973053,0.05563507229089737,0.17681406438350677
1283,1283,Yes,No,No,0.7135711312294006,0.18922379612922668,0.2111961990594864
1284,1284,Yes,No,No,0.9739090800285339,0.022034000605344772,0.45525291562080383
1285,1285,Yes,No,No,0.9862328767776489,0.1528693586587906,0.2604221999645233
1286,1286,Yes,No,No,0.9820907711982727,0.08163359016180038,0.11969658732414246
1287,1287,Yes,No,No,0.9846140742301941,0.023707721382379532,0.2561105489730835
1288,1288,No,No,No,0.278012752532959,0.07156220823526382,0.2364618182182312
1289,1289,Yes,No,No,0.9799089431762695,0.033647485077381134,0.292379766702652
1290,1290,Yes,No,No,0.9828623533248901,0.06791320443153381,0.1370011419057846
1291,1291,Yes,No,No,0.9897236824035645,0.055858056992292404,0.18017339706420898
1292,1292,Yes,No,No,0.9831832051277161,0.06983023136854172,0.3613445460796356
1293,1293,Yes,No,No,0.9869632124900818,0.06831949949264526,0.4397258162498474
1294,1294,Yes,No,No,0.9797768592834473,0.039173755794763565,0.321609765291214
1295,1295,Yes,No,No,0.9833540320396423,0.029436791315674782,0.26943302154541016
1296,1296,Yes,No,No,0.9352251291275024,0.08536438643932343,0.27069994807243347
1297,1297,Yes,No,No,0.9835242033004761,0.07900901138782501,0.1811550259590149
1298,1298,Yes,No,No,0.8008615970611572,0.07636559009552002,0.19354870915412903
1299,1299,Yes,No,No,0.9856799840927124,0.2709723114967346,0.12657050788402557
1300,1300,Yes,No,No,0.9897447228431702,0.06089767441153526,0.32631468772888184
1301,1301,Yes,No,No,0.9932852983474731,0.026654228568077087,0.11016331613063812
1302,1302,Yes,No,No,0.9763622283935547,0.13609319925308228,0.16394396126270294
1303,1303,Yes,No,No,0.9828680753707886,0.03486087918281555,0.10524793714284897
1304,1304,Yes,Yes,Yes,0.8769763112068176,0.5229010581970215,0.5348107814788818
1305,1305,Yes,No,No,0.9662432074546814,0.13299569487571716,0.11369623243808746
1306,1306,Yes,No,No,0.9501519799232483,0.04397674649953842,0.16607873141765594
1307,1307,Yes,No,No,0.9864624738693237,0.033288612961769104,0.14971448481082916
1308,1308,Yes,No,No,0.9866092801094055,0.020723894238471985,0.09612690657377243
1309,1309,Yes,No,No,0.9738320708274841,0.07360648363828659,0.20562444627285004
1310,1310,Yes,No,No,0.9853218197822571,0.06041925773024559,0.1145012378692627
1311,1311,Yes,No,No,0.9832003116607666,0.05909552052617073,0.3833770155906677
1312,1312,Yes,No,Yes,0.81313157081604,0.13167177140712738,0.5927256941795349
1313,1313,No,No,No,0.17056334018707275,0.17243081331253052,0.12191975116729736
1314,1314,Yes,No,No,0.5727606415748596,0.22431840002536774,0.06443270295858383
1315,1315,Yes,No,No,0.9743403792381287,0.131670743227005,0.34568703174591064
1316,1316,Yes,No,No,0.9821184873580933,0.14543870091438293,0.15847671031951904
1317,1317,Yes,No,No,0.970386803150177,0.05130806192755699,0.1661049723625183
1318,1318,Yes,Yes,No,0.9879204034805298,0.9651999473571777,0.3530142903327942
1319,1319,Yes,No,No,0.976364016532898,0.062407661229372025,0.12746936082839966
1320,1320,Yes,No,No,0.9789038896560669,0.1737467646598816,0.303620845079422
1321,1321,Yes,No,Yes,0.9873872399330139,0.04084804281592369,0.9053922891616821
1322,1322,Yes,No,Yes,0.9814962148666382,0.05867597833275795,0.9036853313446045
1323,1323,Yes,No,No,0.9826669096946716,0.2924641966819763,0.09711039811372757
1324,1324,Yes,No,No,0.9772109389305115,0.1388465017080307,0.15583300590515137
1325,1325,Yes,No,No,0.9706933498382568,0.4979904294013977,0.07292819023132324
1326,1326,Yes,No,No,0.9817108511924744,0.030915580689907074,0.1924305558204651
1327,1327,Yes,No,No,0.976895809173584,0.01683504693210125,0.1527532935142517
1328,1328,Yes,No,No,0.9876692295074463,0.06794481724500656,0.3921116590499878
1329,1329,Yes,No,No,0.9109399914741516,0.07493992894887924,0.10262307524681091
1330,1330,No,No,No,0.36297154426574707,0.10250251740217209,0.12465904653072357
1331,1331,Yes,No,No,0.9853525757789612,0.13153141736984253,0.09175843745470047
1332,1332,Yes,No,No,0.9888059496879578,0.07175754755735397,0.16624684631824493
1333,1333,Yes,No,Yes,0.9916204214096069,0.06275103986263275,0.9358126521110535
1334,1334,Yes,No,No,0.9778830409049988,0.36563965678215027,0.3803330063819885
1335,1335,Yes,No,No,0.9863290786743164,0.049861036241054535,0.36584481596946716
1336,1336,Yes,No,No,0.9795661568641663,0.15604010224342346,0.24130879342556
1337,1337,Yes,No,No,0.9857709407806396,0.030436331406235695,0.09751739352941513
1338,1338,Yes,No,No,0.9804334044456482,0.03350602090358734,0.1452973186969757
1339,1339,Yes,No,No,0.9862200021743774,0.03350602090358734,0.0687195211648941
1340,1340,Yes,No,No,0.9873707294464111,0.028449993580579758,0.18913337588310242
1341,1341,No,No,No,0.4696043133735657,0.04584234952926636,0.41941896080970764
1342,1342,Yes,No,No,0.6067301630973816,0.017317330464720726,0.10777734220027924
1343,1343,Yes,No,No,0.9885579943656921,0.044251397252082825,0.10568375140428543
1344,1344,Yes,No,No,0.9856495261192322,0.05663447827100754,0.07718122750520706
1345,1345,Yes,No,No,0.9812162518501282,0.03720930591225624,0.04776027426123619
1346,1346,Yes,No,No,0.9739251732826233,0.09095359593629837,0.20399126410484314
1347,1347,Yes,No,No,0.8530086278915405,0.07282314449548721,0.1527494490146637
1348,1348,Yes,No,No,0.981005072593689,0.09355214983224869,0.23195067048072815
1349,1349,Yes,No,No,0.950316309928894,0.0902240127325058,0.19960622489452362
1350,1350,Yes,No,No,0.9646006226539612,0.07048993557691574,0.06577905267477036
1351,1351,Yes,No,No,0.9737693667411804,0.059030383825302124,0.10572133213281631
1352,1352,Yes,No,No,0.9806228280067444,0.04513036087155342,0.15942981839179993
1353,1353,Yes,No,No,0.9783132672309875,0.07059008628129959,0.07845596969127655
1354,1354,Yes,No,No,0.9871143102645874,0.1594599187374115,0.1212971955537796
1355,1355,Yes,No,No,0.964958131313324,0.031004788354039192,0.23841919004917145
1356,1356,Yes,No,No,0.9762723445892334,0.05496806651353836,0.31157559156417847
1357,1357,Yes,No,No,0.9863858222961426,0.06740705668926239,0.11776433140039444
1358,1358,Yes,No,No,0.979918897151947,0.08907485753297806,0.22580724954605103
1359,1359,Yes,No,No,0.9326034784317017,0.0951567143201828,0.21238356828689575
1360,1360,Yes,No,No,0.9169026613235474,0.09638065844774246,0.20382189750671387
1361,1361,Yes,No,No,0.95842045545578,0.0543096624314785,0.266488254070282
1362,1362,Yes,No,No,0.979908287525177,0.16201487183570862,0.19043776392936707
1363,1363,Yes,No,No,0.8042479157447815,0.13822026550769806,0.22722601890563965
1364,1364,Yes,No,No,0.9640449285507202,0.2876792252063751,0.3027486205101013
1365,1365,Yes,No,No,0.9655749797821045,0.077882781624794,0.21730342507362366
1366,1366,Yes,No,No,0.9847267866134644,0.0803384855389595,0.11510849744081497
1367,1367,Yes,No,No,0.9844062924385071,0.0779917985200882,0.22963763773441315
1368,1368,Yes,No,No,0.9759339690208435,0.04050898179411888,0.15601661801338196
1369,1369,Yes,No,No,0.9561906456947327,0.08508265018463135,0.10224805027246475
1370,1370,Yes,No,No,0.7949203848838806,0.045359764248132706,0.14316579699516296
1371,1371,Yes,Yes,No,0.9765173196792603,0.5294856429100037,0.13367263972759247
1372,1372,Yes,No,No,0.983130156993866,0.06912917643785477,0.17510196566581726
1373,1373,Yes,No,No,0.9791063070297241,0.07202734053134918,0.07342448830604553
1374,1374,No,No,No,0.23643288016319275,0.01874513179063797,0.06105955317616463
1375,1375,No,No,No,0.34820014238357544,0.03575453534722328,0.13432659208774567
1376,1376,No,No,No,0.27940988540649414,0.02341969683766365,0.03388626128435135
1377,1377,Yes,No,No,0.9825103282928467,0.0626661404967308,0.16180405020713806
1378,1378,Yes,No,No,0.9846991300582886,0.020909521728754044,0.14530889689922333
1379,1379,Yes,Yes,No,0.9614081382751465,0.677100419998169,0.08060852438211441
1380,1380,Yes,No,No,0.9899970293045044,0.03365198150277138,0.11932386457920074
1381,1381,Yes,No,No,0.9748022556304932,0.030935391783714294,0.38967177271842957
1382,1382,No,No,No,0.27302786707878113,0.0641140341758728,0.08031339198350906
1383,1383,Yes,No,No,0.9805124998092651,0.0641140341758728,0.2061232477426529
1384,1384,Yes,No,No,0.9831767082214355,0.12525011599063873,0.2680726945400238
1385,1385,Yes,No,No,0.985244631767273,0.08050224184989929,0.37957271933555603
1386,1386,Yes,No,No,0.980008065700531,0.03271288052201271,0.2999345064163208
1387,1387,Yes,No,No,0.9815146327018738,0.08983338624238968,0.16502101719379425
1388,1388,Yes,No,No,0.981620728969574,0.019626840949058533,0.20739074051380157
1389,1389,Yes,No,No,0.9754599928855896,0.1159493699669838,0.1297030746936798
1390,1390,Yes,No,No,0.9657899141311646,0.1566150188446045,0.21960005164146423
1391,1391,Yes,No,No,0.9935898780822754,0.02901444397866726,0.25858762860298157
1392,1392,Yes,No,No,0.9858227372169495,0.06821418553590775,0.16841912269592285
1393,1393,Yes,No,No,0.9861746430397034,0.05006913095712662,0.1871291846036911
1394,1394,Yes,No,No,0.9862059950828552,0.06701308488845825,0.25242745876312256
1395,1395,Yes,No,No,0.9674087762832642,0.047786958515644073,0.21740972995758057
1396,1396,Yes,No,No,0.984562873840332,0.036230068653821945,0.11410770565271378
1397,1397,Yes,No,No,0.9731485247612,0.03617808222770691,0.18225817382335663
1398,1398,Yes,No,No,0.9623066186904907,0.04430311918258667,0.07898487895727158
1399,1399,Yes,No,No,0.9511767625808716,0.09035651385784149,0.35205695033073425
1400,1400,Yes,No,No,0.9446929097175598,0.06431741267442703,0.10259056091308594
1401,1401,Yes,No,No,0.9706115126609802,0.10896369069814682,0.11511185020208359
1402,1402,Yes,No,No,0.9806128144264221,0.055688511580228806,0.3022395670413971
1403,1403,Yes,No,No,0.9862120151519775,0.06291820108890533,0.2485586404800415
1404,1404,Yes,No,No,0.9926934838294983,0.03638781979680061,0.1220245212316513
1405,1405,Yes,No,No,0.9593071937561035,0.06877265125513077,0.44183704257011414
1406,1406,Yes,No,No,0.9833136200904846,0.04294814541935921,0.3485531508922577
1407,1407,Yes,No,No,0.8918737769126892,0.02737339772284031,0.08576393127441406
1408,1408,Yes,No,No,0.987997829914093,0.0488748662173748,0.3660869896411896
1409,1409,Yes,No,No,0.9441244602203369,0.1604841947555542,0.057606447488069534
1410,1410,Yes,No,No,0.9848074913024902,0.07996167242527008,0.08206010609865189
1411,1411,Yes,No,No,0.9825332760810852,0.02568061277270317,0.1953529715538025
1412,1412,Yes,No,Yes,0.9875690937042236,0.2275802195072174,0.5371177196502686
